START_TASK=10 STOP_TASK=11
============================================================================================================
Arguments =
	all_outputs: False
	approach: icarl
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: False
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: resnet50.a1_in1k
	no_cudnn_deterministic: False
	normalize: in1k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 10
	start_epoch: 0
	stop_at_task: 11
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	lamb: 1.0
============================================================================================================
Exemplars arguments =
	exemplar_selection: random
	num_exemplars: 4000
============================================================================================================
WARNING: ./results/resnet50.a1_in1k/inat200/icarl/10 already exists!
Loaded acc_taw from: ./results/resnet50.a1_in1k/inat200/icarl/10/acc_taw-9.txt
Loaded acc_tag from: ./results/resnet50.a1_in1k/inat200/icarl/10/acc_tag-9.txt
Loaded forg_taw from: ./results/resnet50.a1_in1k/inat200/icarl/10/forg_taw-9.txt
Loaded forg_tag from: ./results/resnet50.a1_in1k/inat200/icarl/10/forg_tag-9.txt
Loaded 4000 exemplars from ./results/resnet50.a1_in1k/inat200/icarl/10/task9_exemplars.pth
Loaded 100 exemplar means from ./results/resnet50.a1_in1k/inat200/icarl/10/task9_exemplar_means.pth
************************************************************************************************************
Task 10  [epochs 0-90]
************************************************************************************************************
[params] total:23,733,422  trainable:23,733,422  tensors:181  trainable_tensors:181
| Epoch   1, time= 25.9s | Train: skip eval | Valid: time=  2.1s loss=43.127, TAw acc= 74.0% | * lr=1.0e-02
| Epoch   2, time= 22.8s | Train: skip eval | Valid: time=  2.1s loss=39.975, TAw acc= 77.2% | * lr=1.0e-02
| Epoch   3, time= 22.4s | Train: skip eval | Valid: time=  1.7s loss=39.014, TAw acc= 81.2% | * lr=1.0e-02
| Epoch   4, time= 23.4s | Train: skip eval | Valid: time=  1.8s loss=38.753, TAw acc= 81.2% | * lr=1.0e-02
| Epoch   5, time= 20.6s | Train: skip eval | Valid: time=  1.6s loss=38.756, TAw acc= 81.5% | lr=9.9e-03
| Epoch   6, time= 24.2s | Train: skip eval | Valid: time=  1.5s loss=38.562, TAw acc= 82.5% | * lr=9.9e-03
| Epoch   7, time= 21.1s | Train: skip eval | Valid: time=  1.5s loss=38.551, TAw acc= 82.0% | * lr=9.9e-03
| Epoch   8, time= 23.7s | Train: skip eval | Valid: time=  1.5s loss=38.500, TAw acc= 82.2% | * lr=9.8e-03
| Epoch   9, time= 24.5s | Train: skip eval | Valid: time=  1.5s loss=38.490, TAw acc= 81.8% | * lr=9.8e-03
| Epoch  10, time= 23.1s | Train: skip eval | Valid: time=  1.9s loss=38.461, TAw acc= 82.8% | * lr=9.7e-03
| Epoch  11, time= 25.0s | Train: skip eval | Valid: time=  2.0s loss=38.461, TAw acc= 82.2% | lr=9.6e-03
| Epoch  12, time= 21.2s | Train: skip eval | Valid: time=  1.5s loss=38.412, TAw acc= 82.5% | * lr=9.6e-03
| Epoch  13, time= 22.4s | Train: skip eval | Valid: time=  1.5s loss=38.410, TAw acc= 82.5% | * lr=9.5e-03
| Epoch  14, time= 21.6s | Train: skip eval | Valid: time=  1.5s loss=38.428, TAw acc= 82.5% | lr=9.4e-03
| Epoch  15, time= 25.0s | Train: skip eval | Valid: time=  1.5s loss=38.398, TAw acc= 83.0% | * lr=9.3e-03
| Epoch  16, time= 23.5s | Train: skip eval | Valid: time=  1.5s loss=38.398, TAw acc= 83.0% | lr=9.2e-03
| Epoch  17, time= 22.5s | Train: skip eval | Valid: time=  1.8s loss=38.387, TAw acc= 84.0% | * lr=9.2e-03
| Epoch  18, time= 22.5s | Train: skip eval | Valid: time=  2.0s loss=38.366, TAw acc= 83.0% | * lr=9.1e-03
| Epoch  19, time= 23.9s | Train: skip eval | Valid: time=  2.0s loss=38.384, TAw acc= 83.8% | lr=9.0e-03
| Epoch  20, time= 21.4s | Train: skip eval | Valid: time=  1.5s loss=38.353, TAw acc= 84.0% | * lr=8.8e-03
| Epoch  21, time= 22.3s | Train: skip eval | Valid: time=  1.5s loss=38.396, TAw acc= 82.8% | lr=8.7e-03
| Epoch  22, time= 24.7s | Train: skip eval | Valid: time=  1.6s loss=38.387, TAw acc= 83.5% | lr=8.6e-03
| Epoch  23, time= 22.7s | Train: skip eval | Valid: time=  1.6s loss=38.356, TAw acc= 83.8% | lr=8.5e-03
| Epoch  24, time= 22.4s | Train: skip eval | Valid: time=  1.6s loss=38.379, TAw acc= 83.0% | lr=8.4e-03
| Epoch  25, time= 23.3s | Train: skip eval | Valid: time=  1.5s loss=38.382, TAw acc= 83.8% | lr=8.2e-03
| Epoch  26, time= 24.5s | Train: skip eval | Valid: time=  1.5s loss=38.349, TAw acc= 83.8% | * lr=8.1e-03
| Epoch  27, time= 24.3s | Train: skip eval | Valid: time=  1.5s loss=38.332, TAw acc= 83.0% | * lr=8.0e-03
| Epoch  28, time= 23.2s | Train: skip eval | Valid: time=  2.0s loss=38.333, TAw acc= 84.2% | lr=7.8e-03
| Epoch  29, time= 21.7s | Train: skip eval | Valid: time=  1.5s loss=38.323, TAw acc= 83.5% | * lr=7.7e-03
| Epoch  30, time= 21.6s | Train: skip eval | Valid: time=  1.7s loss=38.315, TAw acc= 84.8% | * lr=7.5e-03
| Epoch  31, time= 22.8s | Train: skip eval | Valid: time=  1.5s loss=38.377, TAw acc= 83.0% | lr=7.4e-03
| Epoch  32, time= 22.8s | Train: skip eval | Valid: time=  1.5s loss=38.317, TAw acc= 84.0% | lr=7.2e-03
| Epoch  33, time= 22.2s | Train: skip eval | Valid: time=  1.5s loss=38.312, TAw acc= 84.0% | * lr=7.1e-03
| Epoch  34, time= 20.3s | Train: skip eval | Valid: time=  1.5s loss=38.329, TAw acc= 82.5% | lr=6.9e-03
| Epoch  35, time= 24.7s | Train: skip eval | Valid: time=  1.5s loss=38.342, TAw acc= 83.8% | lr=6.7e-03
| Epoch  36, time= 22.2s | Train: skip eval | Valid: time=  1.5s loss=38.310, TAw acc= 83.5% | * lr=6.6e-03
| Epoch  37, time= 23.1s | Train: skip eval | Valid: time=  1.5s loss=38.288, TAw acc= 84.8% | * lr=6.4e-03
| Epoch  38, time= 23.5s | Train: skip eval | Valid: time=  1.5s loss=38.320, TAw acc= 84.5% | lr=6.2e-03
| Epoch  39, time= 19.7s | Train: skip eval | Valid: time=  1.6s loss=38.305, TAw acc= 84.0% | lr=6.1e-03
| Epoch  40, time= 22.1s | Train: skip eval | Valid: time=  2.0s loss=38.307, TAw acc= 84.2% | lr=5.9e-03
| Epoch  41, time= 23.6s | Train: skip eval | Valid: time=  1.5s loss=38.281, TAw acc= 85.0% | * lr=5.7e-03
| Epoch  42, time= 22.7s | Train: skip eval | Valid: time=  1.9s loss=38.293, TAw acc= 84.8% | lr=5.6e-03
| Epoch  43, time= 23.6s | Train: skip eval | Valid: time=  1.5s loss=38.293, TAw acc= 84.5% | lr=5.4e-03
| Epoch  44, time= 23.1s | Train: skip eval | Valid: time=  1.5s loss=38.286, TAw acc= 84.5% | lr=5.2e-03
| Epoch  45, time= 21.1s | Train: skip eval | Valid: time=  1.5s loss=38.277, TAw acc= 84.5% | * lr=5.1e-03
| Epoch  46, time= 22.7s | Train: skip eval | Valid: time=  1.5s loss=38.272, TAw acc= 85.0% | * lr=4.9e-03
| Epoch  47, time= 22.9s | Train: skip eval | Valid: time=  2.0s loss=38.292, TAw acc= 84.5% | lr=4.7e-03
| Epoch  48, time= 23.6s | Train: skip eval | Valid: time=  2.0s loss=38.284, TAw acc= 84.5% | lr=4.5e-03
| Epoch  49, time= 22.4s | Train: skip eval | Valid: time=  1.6s loss=38.284, TAw acc= 84.0% | lr=4.4e-03
| Epoch  50, time= 20.7s | Train: skip eval | Valid: time=  1.5s loss=38.271, TAw acc= 84.5% | * lr=4.2e-03
| Epoch  51, time= 24.5s | Train: skip eval | Valid: time=  1.6s loss=38.272, TAw acc= 85.0% | lr=4.0e-03
| Epoch  52, time= 22.4s | Train: skip eval | Valid: time=  1.5s loss=38.278, TAw acc= 85.2% | lr=3.9e-03
| Epoch  53, time= 22.6s | Train: skip eval | Valid: time=  1.5s loss=38.298, TAw acc= 84.2% | lr=3.7e-03
| Epoch  54, time= 24.6s | Train: skip eval | Valid: time=  1.5s loss=38.285, TAw acc= 84.5% | lr=3.5e-03
| Epoch  55, time= 24.7s | Train: skip eval | Valid: time=  1.5s loss=38.253, TAw acc= 85.5% | * lr=3.4e-03
| Epoch  56, time= 23.1s | Train: skip eval | Valid: time=  1.5s loss=38.254, TAw acc= 84.2% | lr=3.2e-03
| Epoch  57, time= 20.7s | Train: skip eval | Valid: time=  1.5s loss=38.258, TAw acc= 84.0% | lr=3.0e-03
| Epoch  58, time= 21.7s | Train: skip eval | Valid: time=  1.5s loss=38.280, TAw acc= 84.5% | lr=2.9e-03
| Epoch  59, time= 20.7s | Train: skip eval | Valid: time=  1.7s loss=38.270, TAw acc= 84.8% | lr=2.7e-03
| Epoch  60, time= 22.6s | Train: skip eval | Valid: time=  1.6s loss=38.260, TAw acc= 84.2% | lr=2.6e-03
| Epoch  61, time= 21.1s | Train: skip eval | Valid: time=  1.5s loss=38.262, TAw acc= 83.8% | lr=2.4e-03
| Epoch  62, time= 23.2s | Train: skip eval | Valid: time=  1.5s loss=38.267, TAw acc= 85.2% | lr=2.3e-03
| Epoch  63, time= 21.2s | Train: skip eval | Valid: time=  1.9s loss=38.253, TAw acc= 84.5% | lr=2.1e-03
| Epoch  64, time= 21.1s | Train: skip eval | Valid: time=  1.5s loss=38.265, TAw acc= 84.0% | lr=2.0e-03
| Epoch  65, time= 21.3s | Train: skip eval | Valid: time=  1.5s loss=38.264, TAw acc= 84.0% | lr=1.9e-03
| Epoch  66, time= 21.8s | Train: skip eval | Valid: time=  1.5s loss=38.254, TAw acc= 84.8% | lr=1.7e-03
