START_TASK=8 STOP_TASK=9
============================================================================================================
Arguments =
	all_outputs: False
	approach: lwf
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: False
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: resnet50.a1_in1k
	no_cudnn_deterministic: False
	normalize: in1k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 8
	start_epoch: 0
	stop_at_task: 9
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	T: 2
	lamb: 1.0
============================================================================================================
Exemplars arguments =
============================================================================================================
WARNING: ./results/resnet50.a1_in1k/inat200/lwf/10 already exists!
Loaded acc_taw from: ./results/resnet50.a1_in1k/inat200/lwf/10/acc_taw-7.txt
Loaded acc_tag from: ./results/resnet50.a1_in1k/inat200/lwf/10/acc_tag-7.txt
Loaded forg_taw from: ./results/resnet50.a1_in1k/inat200/lwf/10/forg_taw-7.txt
Loaded forg_tag from: ./results/resnet50.a1_in1k/inat200/lwf/10/forg_tag-7.txt
************************************************************************************************************
Task  8  [epochs 0-90]
************************************************************************************************************
[params] total:23,692,442  trainable:23,692,442  tensors:177  trainable_tensors:177
| Epoch   1, time= 14.6s | Train: skip eval | Valid: time=  1.5s loss=5.363, TAw acc= 74.8% | * lr=1.0e-02
| Epoch   2, time= 13.2s | Train: skip eval | Valid: time=  1.7s loss=4.978, TAw acc= 77.2% | * lr=1.0e-02
| Epoch   3, time= 16.2s | Train: skip eval | Valid: time=  1.4s loss=4.786, TAw acc= 77.2% | * lr=1.0e-02
| Epoch   4, time= 14.3s | Train: skip eval | Valid: time=  1.4s loss=4.673, TAw acc= 77.8% | * lr=1.0e-02
| Epoch   5, time= 16.7s | Train: skip eval | Valid: time=  1.4s loss=4.596, TAw acc= 79.5% | * lr=9.9e-03
| Epoch   6, time= 13.2s | Train: skip eval | Valid: time=  1.4s loss=4.557, TAw acc= 80.8% | * lr=9.9e-03
| Epoch   7, time= 13.2s | Train: skip eval | Valid: time=  1.4s loss=4.505, TAw acc= 81.8% | * lr=9.9e-03
| Epoch   8, time= 15.3s | Train: skip eval | Valid: time=  1.4s loss=4.474, TAw acc= 82.8% | * lr=9.8e-03
| Epoch   9, time= 14.2s | Train: skip eval | Valid: time=  1.4s loss=4.458, TAw acc= 83.0% | * lr=9.8e-03
| Epoch  10, time= 16.7s | Train: skip eval | Valid: time=  1.9s loss=4.457, TAw acc= 83.5% | * lr=9.7e-03
| Epoch  11, time= 16.8s | Train: skip eval | Valid: time=  1.4s loss=4.423, TAw acc= 83.5% | * lr=9.6e-03
| Epoch  12, time= 15.7s | Train: skip eval | Valid: time=  1.4s loss=4.425, TAw acc= 84.5% | lr=9.6e-03
| Epoch  13, time= 15.6s | Train: skip eval | Valid: time=  1.4s loss=4.403, TAw acc= 85.0% | * lr=9.5e-03
| Epoch  14, time= 12.9s | Train: skip eval | Valid: time=  1.7s loss=4.403, TAw acc= 84.8% | lr=9.4e-03
| Epoch  15, time= 14.3s | Train: skip eval | Valid: time=  1.5s loss=4.383, TAw acc= 85.5% | * lr=9.3e-03
| Epoch  16, time= 16.8s | Train: skip eval | Valid: time=  1.5s loss=4.365, TAw acc= 84.8% | * lr=9.2e-03
| Epoch  17, time= 12.8s | Train: skip eval | Valid: time=  1.7s loss=4.374, TAw acc= 84.8% | lr=9.2e-03
| Epoch  18, time= 17.5s | Train: skip eval | Valid: time=  1.9s loss=4.359, TAw acc= 86.0% | * lr=9.1e-03
| Epoch  19, time= 13.4s | Train: skip eval | Valid: time=  1.4s loss=4.365, TAw acc= 85.2% | lr=9.0e-03
| Epoch  20, time= 14.9s | Train: skip eval | Valid: time=  1.7s loss=4.336, TAw acc= 86.2% | * lr=8.8e-03
| Epoch  21, time= 12.7s | Train: skip eval | Valid: time=  1.4s loss=4.343, TAw acc= 86.5% | lr=8.7e-03
| Epoch  22, time= 17.5s | Train: skip eval | Valid: time=  1.8s loss=4.344, TAw acc= 85.5% | lr=8.6e-03
| Epoch  23, time= 13.9s | Train: skip eval | Valid: time=  1.8s loss=4.324, TAw acc= 86.2% | * lr=8.5e-03
| Epoch  24, time= 17.0s | Train: skip eval | Valid: time=  1.4s loss=4.331, TAw acc= 86.0% | lr=8.4e-03
| Epoch  25, time= 13.8s | Train: skip eval | Valid: time=  1.7s loss=4.320, TAw acc= 86.5% | * lr=8.2e-03
| Epoch  26, time= 13.1s | Train: skip eval | Valid: time=  1.6s loss=4.349, TAw acc= 86.0% | lr=8.1e-03
| Epoch  27, time= 13.4s | Train: skip eval | Valid: time=  1.9s loss=4.336, TAw acc= 86.0% | lr=8.0e-03
| Epoch  28, time= 12.6s | Train: skip eval | Valid: time=  1.6s loss=4.322, TAw acc= 86.5% | lr=7.8e-03
| Epoch  29, time= 12.8s | Train: skip eval | Valid: time=  1.4s loss=4.324, TAw acc= 85.2% | lr=7.7e-03
| Epoch  30, time= 17.0s | Train: skip eval | Valid: time=  1.4s loss=4.326, TAw acc= 84.8% | lr=7.5e-03
| Epoch  31, time= 12.9s | Train: skip eval | Valid: time=  1.4s loss=4.312, TAw acc= 86.2% | * lr=7.4e-03
