START_TASK=9 STOP_TASK=10
============================================================================================================
Arguments =
	all_outputs: False
	approach: icarl
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: False
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: resnet50.a1_in1k
	no_cudnn_deterministic: False
	normalize: in1k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 9
	start_epoch: 0
	stop_at_task: 10
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	lamb: 1.0
============================================================================================================
Exemplars arguments =
	exemplar_selection: random
	num_exemplars: 4000
============================================================================================================
WARNING: ./results/resnet50.a1_in1k/inat200/icarl/10 already exists!
Loaded acc_taw from: ./results/resnet50.a1_in1k/inat200/icarl/10/acc_taw-8.txt
Loaded acc_tag from: ./results/resnet50.a1_in1k/inat200/icarl/10/acc_tag-8.txt
Loaded forg_taw from: ./results/resnet50.a1_in1k/inat200/icarl/10/forg_taw-8.txt
Loaded forg_tag from: ./results/resnet50.a1_in1k/inat200/icarl/10/forg_tag-8.txt
Loaded 4050 exemplars from ./results/resnet50.a1_in1k/inat200/icarl/10/task8_exemplars.pth
Loaded 90 exemplar means from ./results/resnet50.a1_in1k/inat200/icarl/10/task8_exemplar_means.pth
************************************************************************************************************
Task  9  [epochs 0-90]
************************************************************************************************************
[params] total:23,712,932  trainable:23,712,932  tensors:179  trainable_tensors:179
| Epoch   1, time= 24.1s | Train: skip eval | Valid: time=  1.7s loss=40.885, TAw acc= 82.5% | * lr=1.0e-02
| Epoch   2, time= 21.1s | Train: skip eval | Valid: time=  1.6s loss=38.060, TAw acc= 86.2% | * lr=1.0e-02
| Epoch   3, time= 23.2s | Train: skip eval | Valid: time=  1.9s loss=37.108, TAw acc= 87.0% | * lr=1.0e-02
| Epoch   4, time= 24.8s | Train: skip eval | Valid: time=  1.5s loss=36.863, TAw acc= 88.5% | * lr=1.0e-02
| Epoch   5, time= 20.7s | Train: skip eval | Valid: time=  1.5s loss=36.781, TAw acc= 86.2% | * lr=9.9e-03
| Epoch   6, time= 23.1s | Train: skip eval | Valid: time=  1.5s loss=36.683, TAw acc= 88.2% | * lr=9.9e-03
| Epoch   7, time= 24.2s | Train: skip eval | Valid: time=  1.5s loss=36.641, TAw acc= 88.8% | * lr=9.9e-03
| Epoch   8, time= 23.1s | Train: skip eval | Valid: time=  1.6s loss=36.629, TAw acc= 88.0% | * lr=9.8e-03
| Epoch   9, time= 21.6s | Train: skip eval | Valid: time=  1.6s loss=36.635, TAw acc= 88.5% | lr=9.8e-03
| Epoch  10, time= 22.4s | Train: skip eval | Valid: time=  1.5s loss=36.597, TAw acc= 89.8% | * lr=9.7e-03
| Epoch  11, time= 22.8s | Train: skip eval | Valid: time=  1.5s loss=36.537, TAw acc= 90.0% | * lr=9.6e-03
| Epoch  12, time= 23.3s | Train: skip eval | Valid: time=  2.0s loss=36.555, TAw acc= 90.2% | lr=9.6e-03
| Epoch  13, time= 22.8s | Train: skip eval | Valid: time=  1.5s loss=36.563, TAw acc= 89.2% | lr=9.5e-03
| Epoch  14, time= 21.0s | Train: skip eval | Valid: time=  1.5s loss=36.560, TAw acc= 89.2% | lr=9.4e-03
| Epoch  15, time= 22.8s | Train: skip eval | Valid: time=  1.5s loss=36.548, TAw acc= 90.8% | lr=9.3e-03
| Epoch  16, time= 21.2s | Train: skip eval | Valid: time=  1.5s loss=36.544, TAw acc= 90.5% | lr=9.2e-03
