START_TASK=2 STOP_TASK=3
============================================================================================================
Arguments =
	approach: eeil
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	dataset: cifar100
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: True
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 50
	network: resnet50.a1_in1k
	no_cudnn_deterministic: False
	normalize: in1k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 2
	start_epoch: 0
	stop_at_task: 3
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	T: 2
	lamb: 1.0
	lr_finetuning_factor: 0.01
	nepochs_finetuning: 40
	noise_grad: False
============================================================================================================
Exemplars arguments =
	exemplar_selection: random
	num_exemplars: 2000
============================================================================================================
WARNING: ./results/resnet50.a1_in1k/cifar100/eeil/10 already exists!
Loaded acc_taw from: ./results/resnet50.a1_in1k/cifar100/eeil/10/acc_taw-1.txt
Loaded acc_tag from: ./results/resnet50.a1_in1k/cifar100/eeil/10/acc_tag-1.txt
Loaded forg_taw from: ./results/resnet50.a1_in1k/cifar100/eeil/10/forg_taw-1.txt
Loaded forg_tag from: ./results/resnet50.a1_in1k/cifar100/eeil/10/forg_tag-1.txt
Loaded 2000 exemplars from ./results/resnet50.a1_in1k/cifar100/eeil/10/task1_exemplars.pth
************************************************************************************************************
Task  2  [epochs 0-50]
************************************************************************************************************
[params] total:23,569,502  trainable:23,569,502  tensors:165  trainable_tensors:165
| Epoch   1, time= 13.5s | Train: skip eval | Valid: time=  0.9s loss=2.829, TAw acc= 71.4% | * lr=1.0e-02
| Epoch   2, time= 13.1s | Train: skip eval | Valid: time=  0.9s loss=2.199, TAw acc= 76.4% | * lr=1.0e-02
| Epoch   3, time= 12.7s | Train: skip eval | Valid: time=  0.9s loss=1.808, TAw acc= 80.6% | * lr=9.9e-03
| Epoch   4, time= 13.1s | Train: skip eval | Valid: time=  0.9s loss=1.567, TAw acc= 83.8% | * lr=9.8e-03
| Epoch   5, time= 16.1s | Train: skip eval | Valid: time=  0.9s loss=1.405, TAw acc= 85.6% | * lr=9.8e-03
| Epoch   6, time= 13.1s | Train: skip eval | Valid: time=  1.0s loss=1.286, TAw acc= 85.6% | * lr=9.7e-03
| Epoch   7, time= 13.2s | Train: skip eval | Valid: time=  0.9s loss=1.198, TAw acc= 87.0% | * lr=9.5e-03
| Epoch   8, time= 13.2s | Train: skip eval | Valid: time=  0.9s loss=1.133, TAw acc= 87.2% | * lr=9.4e-03
| Epoch   9, time= 13.2s | Train: skip eval | Valid: time=  0.9s loss=1.088, TAw acc= 87.8% | * lr=9.2e-03
| Epoch  10, time= 12.7s | Train: skip eval | Valid: time=  0.9s loss=1.000, TAw acc= 89.2% | * lr=9.1e-03
| Epoch  11, time= 13.2s | Train: skip eval | Valid: time=  0.9s loss=0.986, TAw acc= 88.8% | * lr=8.9e-03
| Epoch  12, time= 13.2s | Train: skip eval | Valid: time=  0.9s loss=0.951, TAw acc= 89.2% | * lr=8.7e-03
| Epoch  13, time= 13.2s | Train: skip eval | Valid: time=  0.9s loss=0.922, TAw acc= 90.6% | * lr=8.4e-03
| Epoch  14, time= 13.2s | Train: skip eval | Valid: time=  0.9s loss=0.928, TAw acc= 88.4% | lr=8.2e-03
| Epoch  15, time= 12.6s | Train: skip eval | Valid: time=  0.9s loss=0.862, TAw acc= 90.6% | * lr=8.0e-03
| Epoch  16, time= 12.9s | Train: skip eval | Valid: time=  0.9s loss=0.876, TAw acc= 90.0% | lr=7.7e-03
| Epoch  17, time= 13.1s | Train: skip eval | Valid: time=  0.9s loss=0.845, TAw acc= 91.2% | * lr=7.4e-03
| Epoch  18, time= 13.3s | Train: skip eval | Valid: time=  0.9s loss=0.826, TAw acc= 91.4% | * lr=7.2e-03
| Epoch  19, time= 13.2s | Train: skip eval | Valid: time=  0.9s loss=0.812, TAw acc= 89.0% | * lr=6.9e-03
| Epoch  20, time= 13.2s | Train: skip eval | Valid: time=  0.9s loss=0.808, TAw acc= 90.8% | * lr=6.6e-03
| Epoch  21, time= 13.2s | Train: skip eval | Valid: time=  0.9s loss=0.795, TAw acc= 90.8% | * lr=6.3e-03
| Epoch  22, time= 12.6s | Train: skip eval | Valid: time=  0.9s loss=0.782, TAw acc= 91.2% | * lr=6.0e-03
| Epoch  23, time= 13.1s | Train: skip eval | Valid: time=  0.9s loss=0.756, TAw acc= 92.4% | * lr=5.7e-03
| Epoch  24, time= 13.2s | Train: skip eval | Valid: time=  0.9s loss=0.749, TAw acc= 91.6% | * lr=5.4e-03
| Epoch  25, time= 13.2s | Train: skip eval | Valid: time=  0.9s loss=0.759, TAw acc= 92.6% | lr=5.1e-03
| Epoch  26, time= 13.2s | Train: skip eval | Valid: time=  0.8s loss=0.751, TAw acc= 91.2% | lr=4.7e-03
| Epoch  27, time= 12.9s | Train: skip eval | Valid: time=  0.9s loss=0.756, TAw acc= 91.6% | lr=4.4e-03
| Epoch  28, time= 13.2s | Train: skip eval | Valid: time=  0.9s loss=0.744, TAw acc= 92.4% | * lr=4.1e-03
| Epoch  29, time= 12.6s | Train: skip eval | Valid: time=  0.9s loss=0.734, TAw acc= 91.8% | * lr=3.8e-03
