START_TASK=12 STOP_TASK=13
============================================================================================================
Arguments =
	all_outputs: False
	approach: icarl
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: False
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: vit_small_patch16_224.augreg_in1k
	no_cudnn_deterministic: False
	normalize: in1k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 12
	start_epoch: 0
	stop_at_task: 13
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	lamb: 1.0
============================================================================================================
Exemplars arguments =
	exemplar_selection: random
	num_exemplars: 4000
============================================================================================================
WARNING: ./results/vit_small_patch16_224.augreg_in1k/inat200/icarl/10 already exists!
Loaded acc_taw from: ./results/vit_small_patch16_224.augreg_in1k/inat200/icarl/10/acc_taw-11.txt
Loaded acc_tag from: ./results/vit_small_patch16_224.augreg_in1k/inat200/icarl/10/acc_tag-11.txt
Loaded forg_taw from: ./results/vit_small_patch16_224.augreg_in1k/inat200/icarl/10/forg_taw-11.txt
Loaded forg_tag from: ./results/vit_small_patch16_224.augreg_in1k/inat200/icarl/10/forg_tag-11.txt
Loaded 4080 exemplars from ./results/vit_small_patch16_224.augreg_in1k/inat200/icarl/10/task11_exemplars.pth
Loaded 120 exemplar means from ./results/vit_small_patch16_224.augreg_in1k/inat200/icarl/10/task11_exemplar_means.pth
************************************************************************************************************
Task 12  [epochs 0-90]
************************************************************************************************************
[params] total:21,715,714  trainable:21,715,714  tensors:176  trainable_tensors:176
| Epoch   1, time= 33.2s | Train: skip eval | Valid: time=  2.2s loss=18.314, TAw acc= 85.5% | * lr=1.0e-02
| Epoch   2, time= 31.4s | Train: skip eval | Valid: time=  2.1s loss=17.848, TAw acc= 86.0% | * lr=1.0e-02
| Epoch   3, time= 33.4s | Train: skip eval | Valid: time=  2.3s loss=17.621, TAw acc= 88.2% | * lr=1.0e-02
| Epoch   4, time= 33.8s | Train: skip eval | Valid: time=  2.0s loss=17.555, TAw acc= 88.2% | * lr=1.0e-02
| Epoch   5, time= 30.2s | Train: skip eval | Valid: time=  2.4s loss=17.796, TAw acc= 90.5% | lr=9.9e-03
| Epoch   6, time= 29.7s | Train: skip eval | Valid: time=  2.3s loss=17.648, TAw acc= 89.8% | lr=9.9e-03
| Epoch   7, time= 32.9s | Train: skip eval | Valid: time=  2.3s loss=17.538, TAw acc= 88.8% | * lr=9.9e-03
| Epoch   8, time= 31.5s | Train: skip eval | Valid: time=  2.5s loss=17.487, TAw acc= 89.8% | * lr=9.8e-03
| Epoch   9, time= 33.4s | Train: skip eval | Valid: time=  2.0s loss=17.519, TAw acc= 89.8% | lr=9.8e-03
| Epoch  10, time= 31.7s | Train: skip eval | Valid: time=  2.3s loss=17.445, TAw acc= 89.5% | * lr=9.7e-03
| Epoch  11, time= 29.7s | Train: skip eval | Valid: time=  2.2s loss=17.469, TAw acc= 90.8% | lr=9.6e-03
| Epoch  12, time= 31.1s | Train: skip eval | Valid: time=  2.0s loss=17.418, TAw acc= 90.0% | * lr=9.6e-03
| Epoch  13, time= 32.1s | Train: skip eval | Valid: time=  2.3s loss=17.518, TAw acc= 88.8% | lr=9.5e-03
| Epoch  14, time= 32.4s | Train: skip eval | Valid: time=  2.5s loss=17.528, TAw acc= 91.0% | lr=9.4e-03
| Epoch  15, time= 33.8s | Train: skip eval | Valid: time=  2.0s loss=17.416, TAw acc= 90.8% | * lr=9.3e-03
| Epoch  16, time= 32.8s | Train: skip eval | Valid: time=  2.0s loss=17.468, TAw acc= 89.5% | lr=9.2e-03
| Epoch  17, time= 31.1s | Train: skip eval | Valid: time=  2.1s loss=17.393, TAw acc= 90.2% | * lr=9.2e-03
| Epoch  18, time= 31.1s | Train: skip eval | Valid: time=  2.5s loss=17.384, TAw acc= 90.2% | * lr=9.1e-03
| Epoch  19, time= 30.4s | Train: skip eval | Valid: time=  2.2s loss=17.392, TAw acc= 88.8% | lr=9.0e-03
| Epoch  20, time= 31.2s | Train: skip eval | Valid: time=  2.2s loss=17.466, TAw acc= 89.8% | lr=8.8e-03
| Epoch  21, time= 33.0s | Train: skip eval | Valid: time=  2.1s loss=17.368, TAw acc= 89.8% | * lr=8.7e-03
| Epoch  22, time= 30.4s | Train: skip eval | Valid: time=  2.0s loss=17.356, TAw acc= 89.8% | * lr=8.6e-03
| Epoch  23, time= 32.9s | Train: skip eval | Valid: time=  2.3s loss=17.368, TAw acc= 89.8% | lr=8.5e-03
| Epoch  24, time= 32.7s | Train: skip eval | Valid: time=  2.1s loss=17.358, TAw acc= 89.8% | lr=8.4e-03
| Epoch  25, time= 33.9s | Train: skip eval | Valid: time=  2.3s loss=17.357, TAw acc= 90.8% | lr=8.2e-03
| Epoch  26, time= 32.6s | Train: skip eval | Valid: time=  2.1s loss=17.355, TAw acc= 90.8% | * lr=8.1e-03
| Epoch  27, time= 32.7s | Train: skip eval | Valid: time=  2.0s loss=17.328, TAw acc= 90.8% | * lr=8.0e-03
| Epoch  28, time= 31.6s | Train: skip eval | Valid: time=  2.3s loss=17.358, TAw acc= 91.0% | lr=7.8e-03
| Epoch  29, time= 33.4s | Train: skip eval | Valid: time=  2.5s loss=17.336, TAw acc= 91.2% | lr=7.7e-03
| Epoch  30, time= 32.4s | Train: skip eval | Valid: time=  2.3s loss=17.325, TAw acc= 91.5% | * lr=7.5e-03
| Epoch  31, time= 29.1s | Train: skip eval | Valid: time=  2.2s loss=17.323, TAw acc= 91.0% | * lr=7.4e-03
| Epoch  32, time= 30.8s | Train: skip eval | Valid: time=  2.1s loss=17.323, TAw acc= 90.8% | lr=7.2e-03
| Epoch  33, time= 30.0s | Train: skip eval | Valid: time=  2.3s loss=17.332, TAw acc= 90.8% | lr=7.1e-03
| Epoch  34, time= 30.4s | Train: skip eval | Valid: time=  2.0s loss=17.323, TAw acc= 91.2% | lr=6.9e-03
| Epoch  35, time= 31.1s | Train: skip eval | Valid: time=  2.2s loss=17.330, TAw acc= 90.8% | lr=6.7e-03
