START_TASK=2 STOP_TASK=3
============================================================================================================
Arguments =
	approach: eeil
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	dataset: cifar100
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	increment: 10
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 50
	network: vit_small_patch16_224.augreg_in1k
	no_cudnn_deterministic: False
	normalize: in1k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 2
	start_epoch: 0
	stop_at_task: 3
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	T: 2
	lamb: 1.0
	lr_finetuning_factor: 0.01
	nepochs_finetuning: 40
	noise_grad: False
============================================================================================================
Exemplars arguments =
	exemplar_selection: random
	num_exemplars: 2000
============================================================================================================
WARNING: ./results/vit_small_patch16_224.augreg_in1k/cifar100/eeil/10 already exists!
Loaded acc_taw from: ./results/vit_small_patch16_224.augreg_in1k/cifar100/eeil/10/acc_taw-1.txt
Loaded acc_tag from: ./results/vit_small_patch16_224.augreg_in1k/cifar100/eeil/10/acc_tag-1.txt
Loaded forg_taw from: ./results/vit_small_patch16_224.augreg_in1k/cifar100/eeil/10/forg_taw-1.txt
Loaded forg_tag from: ./results/vit_small_patch16_224.augreg_in1k/cifar100/eeil/10/forg_tag-1.txt
Loaded 2000 exemplars from ./results/vit_small_patch16_224.augreg_in1k/cifar100/eeil/10/task1_exemplars.pth
************************************************************************************************************
Task  2  [epochs 0-50]
************************************************************************************************************
[params] total:21,677,214  trainable:21,677,214  tensors:156  trainable_tensors:156
| Epoch   1, time= 21.4s | Train: skip eval | Valid: time=  1.2s loss=0.515, TAw acc= 93.8% | * lr=1.0e-02
| Epoch   2, time= 20.9s | Train: skip eval | Valid: time=  1.1s loss=0.406, TAw acc= 96.2% | * lr=1.0e-02
| Epoch   3, time= 20.8s | Train: skip eval | Valid: time=  1.2s loss=0.389, TAw acc= 96.6% | * lr=9.9e-03
| Epoch   4, time= 21.1s | Train: skip eval | Valid: time=  1.2s loss=0.364, TAw acc= 97.0% | * lr=9.8e-03
| Epoch   5, time= 21.1s | Train: skip eval | Valid: time=  1.1s loss=0.380, TAw acc= 97.4% | lr=9.8e-03
| Epoch   6, time= 21.2s | Train: skip eval | Valid: time=  1.2s loss=0.374, TAw acc= 97.4% | lr=9.7e-03
| Epoch   7, time= 21.1s | Train: skip eval | Valid: time=  1.1s loss=0.356, TAw acc= 98.8% | * lr=9.5e-03
| Epoch   8, time= 21.1s | Train: skip eval | Valid: time=  1.2s loss=0.322, TAw acc= 99.2% | * lr=9.4e-03
| Epoch   9, time= 21.0s | Train: skip eval | Valid: time=  1.2s loss=0.345, TAw acc= 98.6% | lr=9.2e-03
| Epoch  10, time= 21.1s | Train: skip eval | Valid: time=  1.2s loss=0.334, TAw acc= 98.4% | lr=9.1e-03
| Epoch  11, time= 21.1s | Train: skip eval | Valid: time=  1.2s loss=0.346, TAw acc= 98.4% | lr=8.9e-03
| Epoch  12, time= 21.1s | Train: skip eval | Valid: time=  1.2s loss=0.341, TAw acc= 98.0% | lr=8.7e-03
| Epoch  13, time= 21.1s | Train: skip eval | Valid: time=  1.2s loss=0.339, TAw acc= 98.4% | lr=8.4e-03
| Epoch  14, time= 21.1s | Train: skip eval | Valid: time=  1.2s loss=0.320, TAw acc= 98.6% | * lr=8.2e-03
| Epoch  15, time= 21.0s | Train: skip eval | Valid: time=  1.2s loss=0.327, TAw acc= 98.6% | lr=8.0e-03
| Epoch  16, time= 21.3s | Train: skip eval | Valid: time=  1.2s loss=0.318, TAw acc= 98.2% | * lr=7.7e-03
| Epoch  17, time= 21.0s | Train: skip eval | Valid: time=  1.2s loss=0.325, TAw acc= 98.4% | lr=7.4e-03
| Epoch  18, time= 21.3s | Train: skip eval | Valid: time=  1.1s loss=0.312, TAw acc= 98.8% | * lr=7.2e-03
| Epoch  19, time= 21.1s | Train: skip eval | Valid: time=  1.2s loss=0.312, TAw acc= 98.4% | lr=6.9e-03
