START_TASK=6 STOP_TASK=7
============================================================================================================
Arguments =
	approach: eeil
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: True
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: vit_base_patch16_224.orig_in21k
	no_cudnn_deterministic: False
	normalize: in21k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 6
	start_epoch: 0
	stop_at_task: 7
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	T: 2
	lamb: 1.0
	lr_finetuning_factor: 0.01
	nepochs_finetuning: 40
	noise_grad: False
============================================================================================================
Exemplars arguments =
	exemplar_selection: random
	num_exemplars: 4000
============================================================================================================
WARNING: ./results/vit_base_patch16_224.orig_in21k/inat200/eeil/10 already exists!
Loaded acc_taw from: ./results/vit_base_patch16_224.orig_in21k/inat200/eeil/10/acc_taw-5.txt
Loaded acc_tag from: ./results/vit_base_patch16_224.orig_in21k/inat200/eeil/10/acc_tag-5.txt
Loaded forg_taw from: ./results/vit_base_patch16_224.orig_in21k/inat200/eeil/10/forg_taw-5.txt
Loaded forg_tag from: ./results/vit_base_patch16_224.orig_in21k/inat200/eeil/10/forg_tag-5.txt
Loaded 4020 exemplars from ./results/vit_base_patch16_224.orig_in21k/inat200/eeil/10/task5_exemplars.pth
************************************************************************************************************
Task  6  [epochs 0-90]
************************************************************************************************************
[params] total:85,852,486  trainable:85,852,486  tensors:164  trainable_tensors:164
| Epoch   1, time= 74.3s | Train: skip eval | Valid: time=  2.8s loss=2.945, TAw acc= 85.8% | * lr=1.0e-02
| Epoch   2, time= 74.8s | Train: skip eval | Valid: time=  2.7s loss=2.044, TAw acc= 86.5% | * lr=1.0e-02
| Epoch   3, time= 75.0s | Train: skip eval | Valid: time=  2.7s loss=1.879, TAw acc= 88.5% | * lr=1.0e-02
| Epoch   4, time= 75.4s | Train: skip eval | Valid: time=  2.7s loss=1.738, TAw acc= 89.5% | * lr=1.0e-02
| Epoch   5, time= 75.9s | Train: skip eval | Valid: time=  2.7s loss=1.685, TAw acc= 90.2% | * lr=9.9e-03
| Epoch   6, time= 75.4s | Train: skip eval | Valid: time=  3.3s loss=1.674, TAw acc= 89.8% | * lr=9.9e-03
| Epoch   7, time= 75.5s | Train: skip eval | Valid: time=  2.7s loss=1.653, TAw acc= 91.0% | * lr=9.9e-03
| Epoch   8, time= 75.0s | Train: skip eval | Valid: time=  2.6s loss=1.619, TAw acc= 92.0% | * lr=9.8e-03
| Epoch   9, time= 74.9s | Train: skip eval | Valid: time=  2.6s loss=1.619, TAw acc= 91.5% | lr=9.8e-03
| Epoch  10, time= 74.8s | Train: skip eval | Valid: time=  2.7s loss=1.615, TAw acc= 90.8% | * lr=9.7e-03
| Epoch  11, time= 75.2s | Train: skip eval | Valid: time=  2.7s loss=1.820, TAw acc= 90.8% | lr=9.6e-03
| Epoch  12, time= 75.5s | Train: skip eval | Valid: time=  2.7s loss=1.589, TAw acc= 92.0% | * lr=9.6e-03
| Epoch  13, time= 75.8s | Train: skip eval | Valid: time=  2.7s loss=1.627, TAw acc= 90.5% | lr=9.5e-03
| Epoch  14, time= 75.7s | Train: skip eval | Valid: time=  2.8s loss=1.591, TAw acc= 92.0% | lr=9.4e-03
| Epoch  15, time= 74.4s | Train: skip eval | Valid: time=  2.6s loss=1.588, TAw acc= 91.8% | * lr=9.3e-03
| Epoch  16, time= 75.2s | Train: skip eval | Valid: time=  2.7s loss=1.673, TAw acc= 92.0% | lr=9.2e-03
| Epoch  17, time= 75.6s | Train: skip eval | Valid: time=  3.2s loss=1.565, TAw acc= 92.8% | * lr=9.2e-03
| Epoch  18, time= 75.6s | Train: skip eval | Valid: time=  2.7s loss=1.593, TAw acc= 91.5% | lr=9.1e-03
| Epoch  19, time= 75.5s | Train: skip eval | Valid: time=  2.7s loss=1.615, TAw acc= 92.2% | lr=9.0e-03
| Epoch  20, time= 75.6s | Train: skip eval | Valid: time=  2.6s loss=1.573, TAw acc= 92.0% | lr=8.8e-03
| Epoch  21, time= 75.1s | Train: skip eval | Valid: time=  2.6s loss=1.572, TAw acc= 92.5% | lr=8.7e-03
| Epoch  22, time= 75.7s | Train: skip eval | Valid: time=  2.7s loss=1.602, TAw acc= 92.2% | lr=8.6e-03
| Epoch  23, time= 75.7s | Train: skip eval | Valid: time=  2.7s loss=1.566, TAw acc= 93.2% | lr=8.5e-03
| Epoch  24, time= 75.8s | Train: skip eval | Valid: time=  2.7s loss=1.592, TAw acc= 91.8% | lr=8.4e-03
| Epoch  25, time= 75.8s | Train: skip eval | Valid: time=  2.7s loss=1.561, TAw acc= 93.2% | * lr=8.2e-03
| Epoch  26, time= 75.5s | Train: skip eval | Valid: time=  2.7s loss=1.577, TAw acc= 92.0% | lr=8.1e-03
| Epoch  27, time= 75.2s | Train: skip eval | Valid: time=  2.7s loss=1.572, TAw acc= 93.0% | lr=8.0e-03
| Epoch  28, time= 75.0s | Train: skip eval | Valid: time=  2.6s loss=1.563, TAw acc= 92.5% | lr=7.8e-03
| Epoch  29, time= 75.2s | Train: skip eval | Valid: time=  2.7s loss=1.561, TAw acc= 92.5% | * lr=7.7e-03
| Epoch  30, time= 75.6s | Train: skip eval | Valid: time=  2.7s loss=1.544, TAw acc= 93.8% | * lr=7.5e-03
| Epoch  31, time= 75.5s | Train: skip eval | Valid: time=  2.6s loss=1.557, TAw acc= 92.5% | lr=7.4e-03
| Epoch  32, time= 75.1s | Train: skip eval | Valid: time=  2.7s loss=1.576, TAw acc= 92.5% | lr=7.2e-03
| Epoch  33, time= 75.6s | Train: skip eval | Valid: time=  2.9s loss=1.542, TAw acc= 93.0% | * lr=7.1e-03
| Epoch  34, time= 75.7s | Train: skip eval | Valid: time=  2.6s loss=1.558, TAw acc= 92.5% | lr=6.9e-03
| Epoch  35, time= 75.9s | Train: skip eval | Valid: time=  2.7s loss=1.545, TAw acc= 94.0% | lr=6.7e-03
| Epoch  36, time= 75.7s | Train: skip eval | Valid: time=  2.7s loss=1.542, TAw acc= 93.5% | * lr=6.6e-03
| Epoch  37, time= 76.0s | Train: skip eval | Valid: time=  2.8s loss=1.553, TAw acc= 92.8% | lr=6.4e-03
| Epoch  38, time= 75.8s | Train: skip eval | Valid: time=  2.7s loss=1.559, TAw acc= 92.8% | lr=6.2e-03
| Epoch  39, time= 75.8s | Train: skip eval | Valid: time=  2.6s loss=1.582, TAw acc= 93.2% | lr=6.1e-03
| Epoch  40, time= 75.8s | Train: skip eval | Valid: time=  2.7s loss=1.576, TAw acc= 93.5% | lr=5.9e-03
| Epoch  41, time= 75.2s | Train: skip eval | Valid: time=  2.7s loss=1.560, TAw acc= 92.5% | lr=5.7e-03
