START_TASK=19 STOP_TASK=20
============================================================================================================
Arguments =
	approach: finetuning
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: False
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: resnetv2_101x1_bit.goog_in21k
	no_cudnn_deterministic: False
	normalize: in21k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 19
	start_epoch: 0
	stop_at_task: 20
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	all_outputs: False
============================================================================================================
Exemplars arguments =
============================================================================================================
WARNING: ./results/resnetv2_101x1_bit.goog_in21k/inat200/finetuning/10 already exists!
Loaded acc_taw from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/finetuning/10/acc_taw-18.txt
Loaded acc_tag from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/finetuning/10/acc_tag-18.txt
Loaded forg_taw from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/finetuning/10/forg_taw-18.txt
Loaded forg_tag from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/finetuning/10/forg_tag-18.txt
************************************************************************************************************
Task 19  [epochs 0-90]
************************************************************************************************************
[params] total:42,902,280  trainable:42,902,280  tensors:344  trainable_tensors:344
| Epoch   1, time= 14.4s | Train: skip eval | Valid: time=  1.6s loss=0.281, TAw acc= 90.5% | * lr=1.0e-02
| Epoch   2, time= 15.2s | Train: skip eval | Valid: time=  1.4s loss=0.400, TAw acc= 86.5% | lr=1.0e-02
| Epoch   3, time= 16.7s | Train: skip eval | Valid: time=  1.8s loss=0.217, TAw acc= 92.5% | * lr=1.0e-02
| Epoch   4, time= 15.0s | Train: skip eval | Valid: time=  1.4s loss=0.203, TAw acc= 92.2% | * lr=1.0e-02
| Epoch   5, time= 14.6s | Train: skip eval | Valid: time=  1.4s loss=0.265, TAw acc= 91.8% | lr=9.9e-03
| Epoch   6, time= 13.4s | Train: skip eval | Valid: time=  1.8s loss=0.512, TAw acc= 87.5% | lr=9.9e-03
| Epoch   7, time= 14.6s | Train: skip eval | Valid: time=  1.7s loss=0.234, TAw acc= 93.0% | lr=9.9e-03
| Epoch   8, time= 15.8s | Train: skip eval | Valid: time=  1.7s loss=0.197, TAw acc= 93.8% | * lr=9.8e-03
| Epoch   9, time= 13.8s | Train: skip eval | Valid: time=  1.9s loss=0.235, TAw acc= 92.8% | lr=9.8e-03
| Epoch  10, time= 16.0s | Train: skip eval | Valid: time=  1.8s loss=0.314, TAw acc= 90.8% | lr=9.7e-03
| Epoch  11, time= 13.6s | Train: skip eval | Valid: time=  1.4s loss=0.331, TAw acc= 91.2% | lr=9.6e-03
| Epoch  12, time= 13.4s | Train: skip eval | Valid: time=  1.4s loss=0.244, TAw acc= 93.2% | lr=9.6e-03
| Epoch  13, time= 16.3s | Train: skip eval | Valid: time=  1.4s loss=0.255, TAw acc= 92.5% | lr=9.5e-03
| Epoch  14, time= 13.6s | Train: skip eval | Valid: time=  1.4s loss=0.322, TAw acc= 92.0% | lr=9.4e-03
| Epoch  15, time= 14.9s | Train: skip eval | Valid: time=  1.9s loss=0.247, TAw acc= 94.0% | lr=9.3e-03
| Epoch  16, time= 19.5s | Train: skip eval | Valid: time=  3.1s loss=0.219, TAw acc= 94.2% | lr=9.2e-03
| Epoch  17, time= 18.8s | Train: skip eval | Valid: time=  1.6s loss=0.224, TAw acc= 92.8% | lr=9.2e-03
| Epoch  18, time= 13.3s | Train: skip eval | Valid: time=  1.4s loss=0.265, TAw acc= 92.5% | lr=9.1e-03
| Epoch  19, time= 14.0s | Train: skip eval | Valid: time=  1.4s loss=0.245, TAw acc= 94.0% | lr=9.0e-03
| Epoch  20, time= 15.5s | Train: skip eval | Valid: time=  1.4s loss=0.199, TAw acc= 94.2% | lr=8.8e-03
| Epoch  21, time= 16.2s | Train: skip eval | Valid: time=  1.6s loss=0.284, TAw acc= 93.0% | lr=8.7e-03
| Epoch  22, time= 15.8s | Train: skip eval | Valid: time=  1.4s loss=0.244, TAw acc= 93.5% | lr=8.6e-03
| Epoch  23, time= 15.5s | Train: skip eval | Valid: time=  1.4s loss=0.216, TAw acc= 94.2% | lr=8.5e-03
| Epoch  24, time= 15.0s | Train: skip eval | Valid: time=  1.4s loss=0.249, TAw acc= 93.8% | lr=8.4e-03
