START_TASK=6 STOP_TASK=7
============================================================================================================
Arguments =
	approach: replay
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: False
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: resnet50.a1_in1k
	no_cudnn_deterministic: False
	normalize: in1k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 6
	start_epoch: 0
	stop_at_task: 7
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
============================================================================================================
Exemplars arguments =
	exemplar_selection: random
	num_exemplars: 4000
============================================================================================================
WARNING: ./results/resnet50.a1_in1k/inat200/replay/10 already exists!
Loaded acc_taw from: ./results/resnet50.a1_in1k/inat200/replay/10/acc_taw-5.txt
Loaded acc_tag from: ./results/resnet50.a1_in1k/inat200/replay/10/acc_tag-5.txt
Loaded forg_taw from: ./results/resnet50.a1_in1k/inat200/replay/10/forg_taw-5.txt
Loaded forg_tag from: ./results/resnet50.a1_in1k/inat200/replay/10/forg_tag-5.txt
Loaded 4020 exemplars from ./results/resnet50.a1_in1k/inat200/replay/10/task5_exemplars.pth
************************************************************************************************************
Task  6  [epochs 0-90]
************************************************************************************************************
[params] total:23,651,462  trainable:23,651,462  tensors:173  trainable_tensors:173
| Epoch   1, time= 29.9s | Train: skip eval | Valid: time=  2.3s loss=2.569, TAw acc= 77.8% | * lr=1.0e-02
| Epoch   2, time= 28.5s | Train: skip eval | Valid: time=  2.2s loss=1.254, TAw acc= 81.0% | * lr=1.0e-02
| Epoch   3, time= 25.9s | Train: skip eval | Valid: time=  2.0s loss=0.996, TAw acc= 80.0% | * lr=1.0e-02
| Epoch   4, time= 25.8s | Train: skip eval | Valid: time=  1.9s loss=0.862, TAw acc= 86.5% | * lr=1.0e-02
| Epoch   5, time= 26.3s | Train: skip eval | Valid: time=  2.2s loss=0.892, TAw acc= 83.2% | lr=9.9e-03
| Epoch   6, time= 26.5s | Train: skip eval | Valid: time=  1.9s loss=0.763, TAw acc= 88.2% | * lr=9.9e-03
| Epoch   7, time= 29.2s | Train: skip eval | Valid: time=  2.1s loss=0.853, TAw acc= 83.5% | lr=9.9e-03
| Epoch   8, time= 31.7s | Train: skip eval | Valid: time=  1.9s loss=0.972, TAw acc= 80.8% | lr=9.8e-03
| Epoch   9, time= 30.7s | Train: skip eval | Valid: time=  1.9s loss=0.692, TAw acc= 86.8% | * lr=9.8e-03
| Epoch  10, time= 25.2s | Train: skip eval | Valid: time=  1.8s loss=0.745, TAw acc= 86.2% | lr=9.7e-03
| Epoch  11, time= 28.5s | Train: skip eval | Valid: time=  2.5s loss=0.621, TAw acc= 89.0% | * lr=9.6e-03
| Epoch  12, time= 32.1s | Train: skip eval | Valid: time=  1.9s loss=0.628, TAw acc= 88.2% | lr=9.6e-03
| Epoch  13, time= 27.1s | Train: skip eval | Valid: time=  2.0s loss=0.681, TAw acc= 87.2% | lr=9.5e-03
| Epoch  14, time= 27.0s | Train: skip eval | Valid: time=  1.9s loss=0.689, TAw acc= 86.0% | lr=9.4e-03
| Epoch  15, time= 29.7s | Train: skip eval | Valid: time=  2.0s loss=0.609, TAw acc= 88.5% | * lr=9.3e-03
| Epoch  16, time= 29.7s | Train: skip eval | Valid: time=  1.9s loss=0.602, TAw acc= 88.2% | * lr=9.2e-03
