START_TASK=2 STOP_TASK=3
============================================================================================================
Arguments =
	approach: l2p
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: True
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: False
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: vit_small_patch16_224_prompt
	no_cudnn_deterministic: False
	normalize: in1k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 2
	start_epoch: 0
	stop_at_task: 3
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	lamb: 0.5
============================================================================================================
Exemplars arguments =
============================================================================================================
WARNING: ./results/vit_small_patch16_224_prompt/inat200/l2p/10 already exists!
Loaded acc_taw from: ./results/vit_small_patch16_224_prompt/inat200/l2p/10/acc_taw-1.txt
Loaded acc_tag from: ./results/vit_small_patch16_224_prompt/inat200/l2p/10/acc_tag-1.txt
Loaded forg_taw from: ./results/vit_small_patch16_224_prompt/inat200/l2p/10/forg_taw-1.txt
Loaded forg_tag from: ./results/vit_small_patch16_224_prompt/inat200/l2p/10/forg_tag-1.txt
************************************************************************************************************
Task  2  [epochs 0-90]
************************************************************************************************************
[DEBUG] trainable params -> backbone:0 heads:11550 total:11550
[params] total:43,367,838  trainable:34,590  tensors:308  trainable_tensors:8
| Epoch   1, time= 15.4s | Train: skip eval | Valid: time=  1.9s loss=0.418, TAw acc= 78.2% | * lr=1.0e-02
| Epoch   2, time= 15.1s | Train: skip eval | Valid: time=  1.6s loss=0.293, TAw acc= 82.2% | * lr=1.0e-02
| Epoch   3, time= 14.5s | Train: skip eval | Valid: time=  1.5s loss=0.244, TAw acc= 83.2% | * lr=1.0e-02
| Epoch   4, time= 13.2s | Train: skip eval | Valid: time=  1.5s loss=0.212, TAw acc= 84.8% | * lr=1.0e-02
| Epoch   5, time= 15.2s | Train: skip eval | Valid: time=  1.8s loss=0.208, TAw acc= 84.8% | * lr=9.9e-03
| Epoch   6, time= 16.9s | Train: skip eval | Valid: time=  1.5s loss=0.179, TAw acc= 85.5% | * lr=9.9e-03
| Epoch   7, time= 14.7s | Train: skip eval | Valid: time=  1.8s loss=0.175, TAw acc= 86.2% | * lr=9.9e-03
| Epoch   8, time= 13.1s | Train: skip eval | Valid: time=  1.5s loss=0.171, TAw acc= 84.8% | * lr=9.8e-03
| Epoch   9, time= 12.8s | Train: skip eval | Valid: time=  1.5s loss=0.175, TAw acc= 85.2% | lr=9.8e-03
| Epoch  10, time= 15.5s | Train: skip eval | Valid: time=  1.8s loss=0.172, TAw acc= 85.2% | lr=9.7e-03
| Epoch  11, time= 17.0s | Train: skip eval | Valid: time=  1.5s loss=0.166, TAw acc= 85.0% | * lr=9.6e-03
| Epoch  12, time= 14.3s | Train: skip eval | Valid: time=  1.5s loss=0.160, TAw acc= 85.2% | * lr=9.6e-03
| Epoch  13, time= 14.7s | Train: skip eval | Valid: time=  1.6s loss=0.169, TAw acc= 85.8% | lr=9.5e-03
| Epoch  14, time= 15.6s | Train: skip eval | Valid: time=  1.6s loss=0.165, TAw acc= 85.5% | lr=9.4e-03
| Epoch  15, time= 17.2s | Train: skip eval | Valid: time=  1.6s loss=0.164, TAw acc= 86.0% | lr=9.3e-03
