START_TASK=16 STOP_TASK=17
============================================================================================================
Arguments =
	all_outputs: False
	approach: ewc
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: False
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: vit_small_patch16_224.augreg_in1k
	no_cudnn_deterministic: False
	normalize: in1k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 16
	start_epoch: 0
	stop_at_task: 17
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	alpha: -1
	fi_num_samples: -1
	fi_sampling_type: true
	lamb: 5000
============================================================================================================
Exemplars arguments =
============================================================================================================
WARNING: ./results/vit_small_patch16_224.augreg_in1k/inat200/ewc/10 already exists!
Loaded acc_taw from: ./results/vit_small_patch16_224.augreg_in1k/inat200/ewc/10/acc_taw-15.txt
Loaded acc_tag from: ./results/vit_small_patch16_224.augreg_in1k/inat200/ewc/10/acc_tag-15.txt
Loaded forg_taw from: ./results/vit_small_patch16_224.augreg_in1k/inat200/ewc/10/forg_taw-15.txt
Loaded forg_tag from: ./results/vit_small_patch16_224.augreg_in1k/inat200/ewc/10/forg_tag-15.txt
Fisher: 150 layers | older_params: 150 layers loaded
************************************************************************************************************
Task 16  [epochs 0-90]
************************************************************************************************************
[params] total:21,731,114  trainable:21,731,114  tensors:184  trainable_tensors:184
| Epoch   1, time= 14.6s | Train: skip eval | Valid: time=  1.7s loss=0.848, TAw acc= 74.0% | * lr=1.0e-02
| Epoch   2, time= 14.6s | Train: skip eval | Valid: time=  1.5s loss=0.672, TAw acc= 79.5% | * lr=1.0e-02
| Epoch   3, time= 13.5s | Train: skip eval | Valid: time=  1.4s loss=0.730, TAw acc= 76.2% | lr=1.0e-02
| Epoch   4, time= 13.0s | Train: skip eval | Valid: time=  1.4s loss=0.753, TAw acc= 76.2% | lr=1.0e-02
| Epoch   5, time= 12.9s | Train: skip eval | Valid: time=  1.4s loss=0.773, TAw acc= 77.2% | lr=9.9e-03
| Epoch   6, time= 13.6s | Train: skip eval | Valid: time=  1.5s loss=0.925, TAw acc= 71.2% | lr=9.9e-03
| Epoch   7, time= 15.2s | Train: skip eval | Valid: time=  1.4s loss=0.607, TAw acc= 82.8% | * lr=9.9e-03
| Epoch   8, time= 13.1s | Train: skip eval | Valid: time=  1.4s loss=0.624, TAw acc= 83.5% | lr=9.8e-03
| Epoch   9, time= 15.1s | Train: skip eval | Valid: time=  1.6s loss=0.638, TAw acc= 81.8% | lr=9.8e-03
| Epoch  10, time= 17.2s | Train: skip eval | Valid: time=  1.9s loss=0.610, TAw acc= 82.2% | lr=9.7e-03
| Epoch  11, time= 16.9s | Train: skip eval | Valid: time=  1.4s loss=0.690, TAw acc= 80.8% | lr=9.6e-03
| Epoch  12, time= 13.0s | Train: skip eval | Valid: time=  1.9s loss=0.850, TAw acc= 77.5% | lr=9.6e-03
| Epoch  13, time= 13.2s | Train: skip eval | Valid: time=  1.3s loss=0.666, TAw acc= 81.0% | lr=9.5e-03
| Epoch  14, time= 16.8s | Train: skip eval | Valid: time=  1.6s loss=0.589, TAw acc= 84.2% | * lr=9.4e-03
| Epoch  15, time= 15.4s | Train: skip eval | Valid: time=  1.4s loss=0.585, TAw acc= 85.2% | * lr=9.3e-03
| Epoch  16, time= 12.7s | Train: skip eval | Valid: time=  1.8s loss=0.675, TAw acc= 83.8% | lr=9.2e-03
| Epoch  17, time= 14.0s | Train: skip eval | Valid: time=  1.4s loss=0.582, TAw acc= 83.2% | * lr=9.2e-03
| Epoch  18, time= 16.3s | Train: skip eval | Valid: time=  1.5s loss=0.929, TAw acc= 79.2% | lr=9.1e-03
| Epoch  19, time= 15.9s | Train: skip eval | Valid: time=  1.4s loss=0.683, TAw acc= 81.0% | lr=9.0e-03
| Epoch  20, time= 14.6s | Train: skip eval | Valid: time=  1.7s loss=0.607, TAw acc= 84.8% | lr=8.8e-03
