START_TASK=15 STOP_TASK=16
============================================================================================================
Arguments =
	approach: finetuning
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: True
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: vit_base_patch16_224.orig_in21k
	no_cudnn_deterministic: False
	normalize: in21k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 15
	start_epoch: 0
	stop_at_task: 16
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	all_outputs: False
============================================================================================================
Exemplars arguments =
============================================================================================================
WARNING: ./results/vit_base_patch16_224.orig_in21k/inat200/finetuning/10 already exists!
Loaded acc_taw from: ./results/vit_base_patch16_224.orig_in21k/inat200/finetuning/10/acc_taw-14.txt
Loaded acc_tag from: ./results/vit_base_patch16_224.orig_in21k/inat200/finetuning/10/acc_tag-14.txt
Loaded forg_taw from: ./results/vit_base_patch16_224.orig_in21k/inat200/finetuning/10/forg_taw-14.txt
Loaded forg_tag from: ./results/vit_base_patch16_224.orig_in21k/inat200/finetuning/10/forg_tag-14.txt
************************************************************************************************************
Task 15  [epochs 0-90]
************************************************************************************************************
[params] total:85,921,696  trainable:85,921,696  tensors:182  trainable_tensors:182
| Epoch   1, time= 26.8s | Train: skip eval | Valid: time=  1.9s loss=0.675, TAw acc= 84.2% | * lr=1.0e-02
| Epoch   2, time= 26.3s | Train: skip eval | Valid: time=  2.0s loss=0.484, TAw acc= 86.8% | * lr=1.0e-02
| Epoch   3, time= 26.6s | Train: skip eval | Valid: time=  2.0s loss=0.422, TAw acc= 88.0% | * lr=1.0e-02
| Epoch   4, time= 26.3s | Train: skip eval | Valid: time=  1.6s loss=0.387, TAw acc= 89.0% | * lr=1.0e-02
| Epoch   5, time= 26.4s | Train: skip eval | Valid: time=  1.6s loss=0.387, TAw acc= 87.5% | * lr=9.9e-03
| Epoch   6, time= 26.5s | Train: skip eval | Valid: time=  2.1s loss=0.363, TAw acc= 88.8% | * lr=9.9e-03
| Epoch   7, time= 26.7s | Train: skip eval | Valid: time=  1.6s loss=0.333, TAw acc= 90.5% | * lr=9.9e-03
| Epoch   8, time= 26.8s | Train: skip eval | Valid: time=  2.1s loss=0.313, TAw acc= 91.8% | * lr=9.8e-03
| Epoch   9, time= 27.0s | Train: skip eval | Valid: time=  1.6s loss=0.301, TAw acc= 92.0% | * lr=9.8e-03
| Epoch  10, time= 26.7s | Train: skip eval | Valid: time=  1.6s loss=0.293, TAw acc= 91.2% | * lr=9.7e-03
| Epoch  11, time= 26.6s | Train: skip eval | Valid: time=  2.0s loss=0.286, TAw acc= 91.2% | * lr=9.6e-03
| Epoch  12, time= 26.5s | Train: skip eval | Valid: time=  1.6s loss=0.292, TAw acc= 90.5% | lr=9.6e-03
| Epoch  13, time= 26.6s | Train: skip eval | Valid: time=  2.1s loss=0.283, TAw acc= 91.5% | * lr=9.5e-03
| Epoch  14, time= 26.8s | Train: skip eval | Valid: time=  2.1s loss=0.279, TAw acc= 91.5% | * lr=9.4e-03
| Epoch  15, time= 26.8s | Train: skip eval | Valid: time=  1.6s loss=0.265, TAw acc= 91.5% | * lr=9.3e-03
| Epoch  16, time= 26.7s | Train: skip eval | Valid: time=  1.9s loss=0.269, TAw acc= 91.0% | lr=9.2e-03
| Epoch  17, time= 26.8s | Train: skip eval | Valid: time=  1.9s loss=0.268, TAw acc= 91.8% | lr=9.2e-03
| Epoch  18, time= 26.7s | Train: skip eval | Valid: time=  2.1s loss=0.287, TAw acc= 91.5% | lr=9.1e-03
| Epoch  19, time= 26.8s | Train: skip eval | Valid: time=  1.6s loss=0.278, TAw acc= 91.2% | lr=9.0e-03
| Epoch  20, time= 26.8s | Train: skip eval | Valid: time=  1.6s loss=0.272, TAw acc= 91.2% | lr=8.8e-03
| Epoch  21, time= 26.8s | Train: skip eval | Valid: time=  1.6s loss=0.284, TAw acc= 91.5% | lr=8.7e-03
| Epoch  22, time= 26.7s | Train: skip eval | Valid: time=  2.2s loss=0.281, TAw acc= 92.2% | lr=8.6e-03
| Epoch  23, time= 27.2s | Train: skip eval | Valid: time=  3.3s loss=0.258, TAw acc= 92.2% | * lr=8.5e-03
| Epoch  24, time= 27.7s | Train: skip eval | Valid: time=  1.6s loss=0.284, TAw acc= 91.5% | lr=8.4e-03
| Epoch  25, time= 26.8s | Train: skip eval | Valid: time=  1.6s loss=0.279, TAw acc= 92.0% | lr=8.2e-03
| Epoch  26, time= 26.6s | Train: skip eval | Valid: time=  1.6s loss=0.290, TAw acc= 91.5% | lr=8.1e-03
| Epoch  27, time= 26.5s | Train: skip eval | Valid: time=  1.7s loss=0.275, TAw acc= 91.2% | lr=8.0e-03
| Epoch  28, time= 26.5s | Train: skip eval | Valid: time=  2.1s loss=0.292, TAw acc= 91.5% | lr=7.8e-03
| Epoch  29, time= 26.6s | Train: skip eval | Valid: time=  1.6s loss=0.273, TAw acc= 92.2% | lr=7.7e-03
| Epoch  30, time= 26.7s | Train: skip eval | Valid: time=  1.6s loss=0.248, TAw acc= 93.0% | * lr=7.5e-03
| Epoch  31, time= 26.8s | Train: skip eval | Valid: time=  2.1s loss=0.263, TAw acc= 92.5% | lr=7.4e-03
| Epoch  32, time= 26.9s | Train: skip eval | Valid: time=  1.6s loss=0.273, TAw acc= 92.5% | lr=7.2e-03
| Epoch  33, time= 26.7s | Train: skip eval | Valid: time=  1.6s loss=0.297, TAw acc= 91.2% | lr=7.1e-03
| Epoch  34, time= 26.8s | Train: skip eval | Valid: time=  1.6s loss=0.294, TAw acc= 91.5% | lr=6.9e-03
| Epoch  35, time= 26.6s | Train: skip eval | Valid: time=  2.0s loss=0.280, TAw acc= 91.0% | lr=6.7e-03
| Epoch  36, time= 26.8s | Train: skip eval | Valid: time=  1.7s loss=0.263, TAw acc= 92.0% | lr=6.6e-03
| Epoch  37, time= 26.7s | Train: skip eval | Valid: time=  1.7s loss=0.295, TAw acc= 91.8% | lr=6.4e-03
| Epoch  38, time= 26.8s | Train: skip eval | Valid: time=  1.6s loss=0.267, TAw acc= 92.0% | lr=6.2e-03
| Epoch  39, time= 26.8s | Train: skip eval | Valid: time=  1.6s loss=0.280, TAw acc= 92.0% | lr=6.1e-03
| Epoch  40, time= 27.0s | Train: skip eval | Valid: time=  1.7s loss=0.274, TAw acc= 91.5% | lr=5.9e-03
| Epoch  41, time= 27.0s | Train: skip eval | Valid: time=  2.1s loss=0.271, TAw acc= 92.2% | lr=5.7e-03
| Epoch  42, time= 27.2s | Train: skip eval | Valid: time=  1.9s loss=0.273, TAw acc= 91.5% | lr=5.6e-03
