START_TASK=3 STOP_TASK=4
============================================================================================================
Arguments =
	approach: eeil
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	dataset: cifar100
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: True
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 50
	network: resnetv2_101x1_bit.goog_in21k
	no_cudnn_deterministic: False
	normalize: in21k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 3
	start_epoch: 0
	stop_at_task: 4
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	T: 2
	lamb: 1.0
	lr_finetuning_factor: 0.01
	nepochs_finetuning: 40
	noise_grad: False
============================================================================================================
Exemplars arguments =
	exemplar_selection: random
	num_exemplars: 2000
============================================================================================================
WARNING: ./results/resnetv2_101x1_bit.goog_in21k/cifar100/eeil/10 already exists!
Loaded acc_taw from: ./results/resnetv2_101x1_bit.goog_in21k/cifar100/eeil/10/acc_taw-2.txt
Loaded acc_tag from: ./results/resnetv2_101x1_bit.goog_in21k/cifar100/eeil/10/acc_tag-2.txt
Loaded forg_taw from: ./results/resnetv2_101x1_bit.goog_in21k/cifar100/eeil/10/forg_taw-2.txt
Loaded forg_tag from: ./results/resnetv2_101x1_bit.goog_in21k/cifar100/eeil/10/forg_tag-2.txt
Loaded 2010 exemplars from ./results/resnetv2_101x1_bit.goog_in21k/cifar100/eeil/10/task2_exemplars.pth
************************************************************************************************************
Task  3  [epochs 0-50]
************************************************************************************************************
[params] total:42,574,440  trainable:42,574,440  tensors:312  trainable_tensors:312
| Epoch   1, time= 20.1s | Train: skip eval | Valid: time=  1.2s loss=0.744, TAw acc= 89.4% | * lr=1.0e-02
| Epoch   2, time= 19.5s | Train: skip eval | Valid: time=  1.2s loss=0.606, TAw acc= 94.2% | * lr=1.0e-02
| Epoch   3, time= 19.5s | Train: skip eval | Valid: time=  1.1s loss=0.674, TAw acc= 93.2% | lr=9.9e-03
| Epoch   4, time= 19.6s | Train: skip eval | Valid: time=  1.2s loss=0.620, TAw acc= 92.8% | lr=9.8e-03
| Epoch   5, time= 19.7s | Train: skip eval | Valid: time=  1.2s loss=0.561, TAw acc= 95.6% | * lr=9.8e-03
| Epoch   6, time= 20.0s | Train: skip eval | Valid: time=  1.2s loss=0.561, TAw acc= 96.0% | lr=9.7e-03
| Epoch   7, time= 19.6s | Train: skip eval | Valid: time=  1.2s loss=0.626, TAw acc= 95.0% | lr=9.5e-03
| Epoch   8, time= 19.6s | Train: skip eval | Valid: time=  1.2s loss=0.591, TAw acc= 96.0% | lr=9.4e-03
| Epoch   9, time= 19.8s | Train: skip eval | Valid: time=  1.2s loss=0.586, TAw acc= 96.2% | lr=9.2e-03
| Epoch  10, time= 19.5s | Train: skip eval | Valid: time=  1.1s loss=0.566, TAw acc= 96.2% | lr=9.1e-03
| Epoch  11, time= 19.8s | Train: skip eval | Valid: time=  1.2s loss=0.597, TAw acc= 96.2% | lr=8.9e-03
| Epoch  12, time= 19.9s | Train: skip eval | Valid: time=  1.2s loss=0.573, TAw acc= 95.8% | lr=8.7e-03
| Epoch  13, time= 19.8s | Train: skip eval | Valid: time=  1.2s loss=0.574, TAw acc= 96.4% | lr=8.4e-03
| Epoch  14, time= 19.9s | Train: skip eval | Valid: time=  1.2s loss=0.618, TAw acc= 95.2% | lr=8.2e-03
| Epoch  15, time= 19.8s | Train: skip eval | Valid: time=  1.2s loss=0.553, TAw acc= 96.6% | * lr=8.0e-03
| Epoch  16, time= 19.6s | Train: skip eval | Valid: time=  1.2s loss=0.530, TAw acc= 96.4% | * lr=7.7e-03
| Epoch  17, time= 19.9s | Train: skip eval | Valid: time=  1.2s loss=0.573, TAw acc= 96.0% | lr=7.4e-03
| Epoch  18, time= 19.9s | Train: skip eval | Valid: time=  1.2s loss=0.595, TAw acc= 96.0% | lr=7.2e-03
| Epoch  19, time= 20.0s | Train: skip eval | Valid: time=  1.2s loss=0.595, TAw acc= 96.4% | lr=6.9e-03
| Epoch  20, time= 19.6s | Train: skip eval | Valid: time=  1.2s loss=0.559, TAw acc= 96.4% | lr=6.6e-03
| Epoch  21, time= 19.4s | Train: skip eval | Valid: time=  1.1s loss=0.550, TAw acc= 96.6% | lr=6.3e-03
| Epoch  22, time= 19.4s | Train: skip eval | Valid: time=  1.2s loss=0.568, TAw acc= 96.4% | lr=6.0e-03
| Epoch  23, time= 19.4s | Train: skip eval | Valid: time=  1.2s loss=0.552, TAw acc= 96.4% | lr=5.7e-03
| Epoch  24, time= 19.4s | Train: skip eval | Valid: time=  1.2s loss=0.577, TAw acc= 95.2% | lr=5.4e-03
| Epoch  25, time= 19.5s | Train: skip eval | Valid: time=  1.2s loss=0.558, TAw acc= 96.6% | lr=5.1e-03
| Epoch  26, time= 19.7s | Train: skip eval | Valid: time=  1.1s loss=0.559, TAw acc= 96.4% | lr=4.7e-03
| Epoch  27, time= 19.4s | Train: skip eval | Valid: time=  1.2s loss=0.563, TAw acc= 96.4% | lr=4.4e-03
| Epoch  28, time= 19.6s | Train: skip eval | Valid: time=  1.2s loss=0.558, TAw acc= 96.4% | lr=4.1e-03
| Epoch  29, time= 19.6s | Train: skip eval | Valid: time=  1.3s loss=0.533, TAw acc= 97.0% | lr=3.8e-03
| Epoch  30, time= 19.8s | Train: skip eval | Valid: time=  1.2s loss=0.543, TAw acc= 96.8% | lr=3.5e-03
| Epoch  31, time= 19.8s | Train: skip eval | Valid: time=  1.2s loss=0.569, TAw acc= 95.8% | lr=3.2e-03
| Epoch  32, time= 19.7s | Train: skip eval | Valid: time=  1.1s loss=0.539, TAw acc= 96.4% | lr=2.9e-03
| Epoch  33, time= 19.8s | Train: skip eval | Valid: time=  1.2s loss=0.561, TAw acc= 96.0% | lr=2.7e-03
| Epoch  34, time= 19.9s | Train: skip eval | Valid: time=  1.2s loss=0.560, TAw acc= 96.0% | lr=2.4e-03
| Epoch  35, time= 19.5s | Train: skip eval | Valid: time=  1.1s loss=0.550, TAw acc= 96.4% | lr=2.1e-03
| Epoch  36, time= 19.6s | Train: skip eval | Valid: time=  1.1s loss=0.559, TAw acc= 96.8% | lr=1.9e-03
| Epoch  37, time= 19.6s | Train: skip eval | Valid: time=  1.1s loss=0.557, TAw acc= 96.4% | lr=1.7e-03
| Epoch  38, time= 19.5s | Train: skip eval | Valid: time=  1.2s loss=0.558, TAw acc= 96.0% | lr=1.4e-03
| Epoch  39, time= 19.8s | Train: skip eval | Valid: time=  1.2s loss=0.553, TAw acc= 96.0% | lr=1.2e-03
| Epoch  40, time= 19.5s | Train: skip eval | Valid: time=  1.2s loss=0.543, TAw acc= 96.0% | lr=1.0e-03
| Epoch  41, time= 19.8s | Train: skip eval | Valid: time=  1.2s loss=0.547, TAw acc= 96.0% | lr=8.7e-04
| Epoch  42, time= 19.4s | Train: skip eval | Valid: time=  1.2s loss=0.550, TAw acc= 96.4% | lr=7.1e-04
| Epoch  43, time= 19.7s | Train: skip eval | Valid: time=  1.2s loss=0.543, TAw acc= 96.2% | lr=5.7e-04
| Epoch  44, time= 19.6s | Train: skip eval | Valid: time=  1.2s loss=0.547, TAw acc= 96.8% | lr=4.5e-04
| Epoch  45, time= 19.4s | Train: skip eval | Valid: time=  1.2s loss=0.546, TAw acc= 96.6% | lr=3.4e-04
| Epoch  46, time= 19.8s | Train: skip eval | Valid: time=  1.2s loss=0.547, TAw acc= 96.0% | lr=2.6e-04
| Epoch  47, time= 19.7s | Train: skip eval | Valid: time=  1.2s loss=0.548, TAw acc= 96.0% | lr=1.9e-04
| Epoch  48, time= 19.6s | Train: skip eval | Valid: time=  1.2s loss=0.549, TAw acc= 96.0% | lr=1.4e-04
| Epoch  49, time= 19.8s | Train: skip eval | Valid: time=  1.2s loss=0.549, TAw acc= 95.8% | lr=1.1e-04
| Epoch  50, time= 19.5s | Train: skip eval | Valid: time=  1.2s loss=0.549, TAw acc= 96.0% | lr=1.0e-04
[params] total:42,574,440  trainable:42,574,440  tensors:312  trainable_tensors:312
| Epoch   1, time= 12.4s | Train: skip eval | Valid: time=  1.2s loss=0.765, TAw acc= 96.4% | * lr=1.0e-04
| Epoch   2, time= 12.2s | Train: skip eval | Valid: time=  1.2s loss=0.764, TAw acc= 96.4% | * lr=1.0e-04
| Epoch   3, time= 12.4s | Train: skip eval | Valid: time=  1.2s loss=0.763, TAw acc= 96.8% | * lr=1.0e-04
| Epoch   4, time= 12.3s | Train: skip eval | Valid: time=  1.2s loss=0.763, TAw acc= 97.0% | * lr=1.0e-04
| Epoch   5, time= 12.4s | Train: skip eval | Valid: time=  1.2s loss=0.762, TAw acc= 97.0% | * lr=1.0e-04
| Epoch   6, time= 12.1s | Train: skip eval | Valid: time=  1.2s loss=0.761, TAw acc= 97.2% | * lr=1.0e-04
| Epoch   7, time= 12.2s | Train: skip eval | Valid: time=  1.2s loss=0.761, TAw acc= 97.6% | * lr=1.0e-04
| Epoch   8, time= 12.4s | Train: skip eval | Valid: time=  1.2s loss=0.760, TAw acc= 97.6% | * lr=1.0e-04
| Epoch   9, time= 12.4s | Train: skip eval | Valid: time=  1.2s loss=0.760, TAw acc= 97.6% | lr=1.0e-04
| Epoch  10, time= 12.4s | Train: skip eval | Valid: time=  1.2s loss=0.761, TAw acc= 97.4% | lr=1.0e-04
| Epoch  11, time= 12.4s | Train: skip eval | Valid: time=  1.2s loss=0.761, TAw acc= 97.4% | lr=1.0e-04
| Epoch  12, time= 12.2s | Train: skip eval | Valid: time=  1.2s loss=0.761, TAw acc= 97.4% | lr=1.0e-04
| Epoch  13, time= 12.3s | Train: skip eval | Valid: time=  1.2s loss=0.761, TAw acc= 97.2% | lr=1.0e-04
| Epoch  14, time= 12.4s | Train: skip eval | Valid: time=  1.2s loss=0.761, TAw acc= 97.4% | lr=1.0e-04
| Epoch  15, time= 12.4s | Train: skip eval | Valid: time=  1.2s loss=0.761, TAw acc= 97.4% | lr=1.0e-04
| Epoch  16, time= 12.2s | Train: skip eval | Valid: time=  1.2s loss=0.762, TAw acc= 97.0% | lr=1.0e-04
| Epoch  17, time= 12.2s | Train: skip eval | Valid: time=  1.2s loss=0.762, TAw acc= 97.0% | lr=1.0e-04
| Epoch  18, time= 12.4s | Train: skip eval | Valid: time=  1.2s loss=0.762, TAw acc= 97.0% | lr=1.0e-04
| Epoch  19, time= 12.3s | Train: skip eval | Valid: time=  1.2s loss=0.761, TAw acc= 96.8% | lr=1.0e-04
