START_TASK=5 STOP_TASK=6
============================================================================================================
Arguments =
	approach: lwf
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: True
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: resnetv2_101x1_bit.goog_in21k
	no_cudnn_deterministic: False
	normalize: in21k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 5
	start_epoch: 0
	stop_at_task: 6
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	T: 2
	lamb: 1.0
============================================================================================================
Exemplars arguments =
============================================================================================================
WARNING: ./results/resnetv2_101x1_bit.goog_in21k/inat200/lwf/10 already exists!
Loaded acc_taw from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/lwf/10/acc_taw-4.txt
Loaded acc_tag from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/lwf/10/acc_tag-4.txt
Loaded forg_taw from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/lwf/10/forg_taw-4.txt
Loaded forg_tag from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/lwf/10/forg_tag-4.txt
************************************************************************************************************
Task  5  [epochs 0-90]
************************************************************************************************************
[params] total:42,615,420  trainable:42,615,420  tensors:316  trainable_tensors:316
| Epoch   1, time= 17.7s | Train: skip eval | Valid: time=  2.0s loss=2.416, TAw acc= 85.2% | * lr=1.0e-02
| Epoch   2, time= 16.7s | Train: skip eval | Valid: time=  1.6s loss=2.385, TAw acc= 88.0% | * lr=1.0e-02
| Epoch   3, time= 14.0s | Train: skip eval | Valid: time=  1.7s loss=2.286, TAw acc= 90.8% | * lr=1.0e-02
| Epoch   4, time= 16.4s | Train: skip eval | Valid: time=  1.5s loss=2.258, TAw acc= 90.8% | * lr=1.0e-02
| Epoch   5, time= 15.5s | Train: skip eval | Valid: time=  1.6s loss=2.255, TAw acc= 90.8% | * lr=9.9e-03
| Epoch   6, time= 14.5s | Train: skip eval | Valid: time=  1.5s loss=2.188, TAw acc= 92.5% | * lr=9.9e-03
| Epoch   7, time= 13.8s | Train: skip eval | Valid: time=  1.5s loss=2.208, TAw acc= 91.2% | lr=9.9e-03
| Epoch   8, time= 14.2s | Train: skip eval | Valid: time=  1.8s loss=2.230, TAw acc= 92.0% | lr=9.8e-03
| Epoch   9, time= 14.5s | Train: skip eval | Valid: time=  1.6s loss=2.203, TAw acc= 92.5% | lr=9.8e-03
| Epoch  10, time= 16.3s | Train: skip eval | Valid: time=  1.6s loss=2.245, TAw acc= 91.2% | lr=9.7e-03
| Epoch  11, time= 18.0s | Train: skip eval | Valid: time=  1.5s loss=2.383, TAw acc= 88.8% | lr=9.6e-03
| Epoch  12, time= 16.1s | Train: skip eval | Valid: time=  1.6s loss=2.493, TAw acc= 88.0% | lr=9.6e-03
| Epoch  13, time= 16.4s | Train: skip eval | Valid: time=  1.6s loss=2.228, TAw acc= 92.0% | lr=9.5e-03
| Epoch  14, time= 14.1s | Train: skip eval | Valid: time=  1.5s loss=2.349, TAw acc= 90.0% | lr=9.4e-03
| Epoch  15, time= 13.8s | Train: skip eval | Valid: time=  1.5s loss=2.196, TAw acc= 91.8% | lr=9.3e-03
| Epoch  16, time= 17.3s | Train: skip eval | Valid: time=  2.0s loss=2.226, TAw acc= 92.5% | lr=9.2e-03
| Epoch  17, time= 17.2s | Train: skip eval | Valid: time=  1.7s loss=2.192, TAw acc= 92.8% | lr=9.2e-03
| Epoch  18, time= 15.4s | Train: skip eval | Valid: time=  1.5s loss=2.184, TAw acc= 93.5% | * lr=9.1e-03
| Epoch  19, time= 15.1s | Train: skip eval | Valid: time=  1.7s loss=2.171, TAw acc= 93.8% | * lr=9.0e-03
| Epoch  20, time= 15.0s | Train: skip eval | Valid: time=  1.5s loss=2.161, TAw acc= 93.2% | * lr=8.8e-03
| Epoch  21, time= 15.3s | Train: skip eval | Valid: time=  2.0s loss=2.166, TAw acc= 94.0% | lr=8.7e-03
| Epoch  22, time= 15.5s | Train: skip eval | Valid: time=  1.5s loss=2.214, TAw acc= 92.8% | lr=8.6e-03
| Epoch  23, time= 16.5s | Train: skip eval | Valid: time=  1.8s loss=2.418, TAw acc= 89.2% | lr=8.5e-03
| Epoch  24, time= 15.6s | Train: skip eval | Valid: time=  2.0s loss=2.197, TAw acc= 91.5% | lr=8.4e-03
| Epoch  25, time= 15.9s | Train: skip eval | Valid: time=  1.5s loss=2.504, TAw acc= 88.5% | lr=8.2e-03
| Epoch  26, time= 17.0s | Train: skip eval | Valid: time=  1.6s loss=2.184, TAw acc= 93.8% | lr=8.1e-03
| Epoch  27, time= 18.0s | Train: skip eval | Valid: time=  1.6s loss=2.184, TAw acc= 92.8% | lr=8.0e-03
| Epoch  28, time= 15.9s | Train: skip eval | Valid: time=  1.8s loss=2.203, TAw acc= 93.0% | lr=7.8e-03
| Epoch  29, time= 14.7s | Train: skip eval | Valid: time=  1.6s loss=2.188, TAw acc= 93.2% | lr=7.7e-03
| Epoch  30, time= 17.6s | Train: skip eval | Valid: time=  1.6s loss=2.170, TAw acc= 93.2% | lr=7.5e-03
| Epoch  31, time= 16.0s | Train: skip eval | Valid: time=  1.8s loss=2.174, TAw acc= 94.0% | lr=7.4e-03
| Epoch  32, time= 16.5s | Train: skip eval | Valid: time=  2.0s loss=2.191, TAw acc= 94.0% | lr=7.2e-03
| Epoch  33, time= 14.2s | Train: skip eval | Valid: time=  1.6s loss=2.301, TAw acc= 91.0% | lr=7.1e-03
| Epoch  34, time= 14.5s | Train: skip eval | Valid: time=  1.8s loss=2.190, TAw acc= 93.0% | lr=6.9e-03
| Epoch  35, time= 15.6s | Train: skip eval | Valid: time=  1.8s loss=2.198, TAw acc= 92.5% | lr=6.7e-03
| Epoch  36, time= 17.2s | Train: skip eval | Valid: time=  1.5s loss=2.293, TAw acc= 91.5% | lr=6.6e-03
| Epoch  37, time= 16.8s | Train: skip eval | Valid: time=  1.8s loss=2.271, TAw acc= 91.0% | lr=6.4e-03
| Epoch  38, time= 16.0s | Train: skip eval | Valid: time=  1.8s loss=2.194, TAw acc= 92.8% | lr=6.2e-03
| Epoch  39, time= 17.5s | Train: skip eval | Valid: time=  2.0s loss=2.159, TAw acc= 94.2% | * lr=6.1e-03
| Epoch  40, time= 14.7s | Train: skip eval | Valid: time=  1.8s loss=2.144, TAw acc= 94.5% | * lr=5.9e-03
| Epoch  41, time= 14.8s | Train: skip eval | Valid: time=  1.8s loss=2.175, TAw acc= 93.5% | lr=5.7e-03
| Epoch  42, time= 17.9s | Train: skip eval | Valid: time=  1.7s loss=2.182, TAw acc= 92.8% | lr=5.6e-03
| Epoch  43, time= 13.9s | Train: skip eval | Valid: time=  1.5s loss=2.164, TAw acc= 94.8% | lr=5.4e-03
| Epoch  44, time= 16.7s | Train: skip eval | Valid: time=  1.7s loss=2.182, TAw acc= 93.5% | lr=5.2e-03
| Epoch  45, time= 16.8s | Train: skip eval | Valid: time=  1.7s loss=2.167, TAw acc= 93.8% | lr=5.1e-03
| Epoch  46, time= 15.6s | Train: skip eval | Valid: time=  1.8s loss=2.151, TAw acc= 94.5% | lr=4.9e-03
| Epoch  47, time= 15.8s | Train: skip eval | Valid: time=  2.0s loss=2.144, TAw acc= 93.8% | lr=4.7e-03
