START_TASK=6 STOP_TASK=7
============================================================================================================
Arguments =
	approach: replay
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: True
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: resnetv2_101x1_bit.goog_in21k
	no_cudnn_deterministic: False
	normalize: in21k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 6
	start_epoch: 0
	stop_at_task: 7
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
============================================================================================================
Exemplars arguments =
	exemplar_selection: random
	num_exemplars: 4000
============================================================================================================
WARNING: ./results/resnetv2_101x1_bit.goog_in21k/inat200/replay/10 already exists!
Loaded acc_taw from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/replay/10/acc_taw-5.txt
Loaded acc_tag from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/replay/10/acc_tag-5.txt
Loaded forg_taw from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/replay/10/forg_taw-5.txt
Loaded forg_tag from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/replay/10/forg_tag-5.txt
Loaded 4020 exemplars from ./results/resnetv2_101x1_bit.goog_in21k/inat200/replay/10/task5_exemplars.pth
************************************************************************************************************
Task  6  [epochs 0-90]
************************************************************************************************************
[params] total:42,635,910  trainable:42,635,910  tensors:318  trainable_tensors:318
| Epoch   1, time= 28.5s | Train: skip eval | Valid: time=  2.3s loss=0.396, TAw acc= 91.8% | * lr=1.0e-02
| Epoch   2, time= 26.5s | Train: skip eval | Valid: time=  1.9s loss=1.976, TAw acc= 67.0% | lr=1.0e-02
| Epoch   3, time= 29.6s | Train: skip eval | Valid: time=  2.3s loss=0.355, TAw acc= 91.0% | * lr=1.0e-02
| Epoch   4, time= 30.2s | Train: skip eval | Valid: time=  2.0s loss=13.210, TAw acc= 69.0% | lr=1.0e-02
| Epoch   5, time= 27.4s | Train: skip eval | Valid: time=  2.0s loss=1.349, TAw acc= 86.2% | lr=9.9e-03
| Epoch   6, time= 32.3s | Train: skip eval | Valid: time=  2.2s loss=0.779, TAw acc= 93.0% | lr=9.9e-03
| Epoch   7, time= 28.7s | Train: skip eval | Valid: time=  1.9s loss=1.500, TAw acc= 88.0% | lr=9.9e-03
| Epoch   8, time= 34.9s | Train: skip eval | Valid: time=  1.9s loss=0.376, TAw acc= 93.0% | lr=9.8e-03
| Epoch   9, time= 33.2s | Train: skip eval | Valid: time=  1.8s loss=0.355, TAw acc= 94.5% | * lr=9.8e-03
| Epoch  10, time= 29.0s | Train: skip eval | Valid: time=  2.2s loss=0.353, TAw acc= 92.8% | * lr=9.7e-03
| Epoch  11, time= 28.4s | Train: skip eval | Valid: time=  1.8s loss=2.398, TAw acc= 78.0% | lr=9.6e-03
| Epoch  12, time= 29.4s | Train: skip eval | Valid: time=  1.9s loss=0.347, TAw acc= 92.2% | * lr=9.6e-03
| Epoch  13, time= 28.0s | Train: skip eval | Valid: time=  2.1s loss=0.832, TAw acc= 91.5% | lr=9.5e-03
| Epoch  14, time= 28.0s | Train: skip eval | Valid: time=  3.2s loss=0.562, TAw acc= 92.5% | lr=9.4e-03
| Epoch  15, time= 38.8s | Train: skip eval | Valid: time=  1.9s loss=3.184, TAw acc= 76.5% | lr=9.3e-03
| Epoch  16, time= 27.9s | Train: skip eval | Valid: time=  1.9s loss=1.199, TAw acc= 79.2% | lr=9.2e-03
