START_TASK=8 STOP_TASK=9
============================================================================================================
Arguments =
	all_outputs: False
	approach: ewc
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: True
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: vit_base_patch16_224.orig_in21k
	no_cudnn_deterministic: False
	normalize: in21k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 8
	start_epoch: 0
	stop_at_task: 9
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	alpha: -1
	fi_num_samples: -1
	fi_sampling_type: true
	lamb: 5000
============================================================================================================
Exemplars arguments =
============================================================================================================
WARNING: ./results/vit_base_patch16_224.orig_in21k/inat200/ewc/10 already exists!
Loaded acc_taw from: ./results/vit_base_patch16_224.orig_in21k/inat200/ewc/10/acc_taw-7.txt
Loaded acc_tag from: ./results/vit_base_patch16_224.orig_in21k/inat200/ewc/10/acc_tag-7.txt
Loaded forg_taw from: ./results/vit_base_patch16_224.orig_in21k/inat200/ewc/10/forg_taw-7.txt
Loaded forg_tag from: ./results/vit_base_patch16_224.orig_in21k/inat200/ewc/10/forg_tag-7.txt
Fisher: 150 layers | older_params: 150 layers loaded
************************************************************************************************************
Task  8  [epochs 0-90]
************************************************************************************************************
[params] total:85,867,866  trainable:85,867,866  tensors:168  trainable_tensors:168
| Epoch   1, time= 28.6s | Train: skip eval | Valid: time=  1.8s loss=28.008, TAw acc= 87.5% | * lr=1.0e-02
| Epoch   2, time= 27.9s | Train: skip eval | Valid: time=  2.1s loss=247523.148, TAw acc= 24.5% | lr=1.0e-02
| Epoch   3, time= 27.7s | Train: skip eval | Valid: time=  2.0s loss=289747.600, TAw acc= 16.0% | lr=1.0e-02
| Epoch   4, time= 27.7s | Train: skip eval | Valid: time=  1.8s loss=245261.130, TAw acc= 14.5% | lr=1.0e-02
| Epoch   5, time= 29.0s | Train: skip eval | Valid: time=  2.8s loss=287755.959, TAw acc= 10.0% | lr=9.9e-03
| Epoch   6, time= 30.1s | Train: skip eval | Valid: time=  3.2s loss=242244.158, TAw acc= 11.8% | lr=9.9e-03
| Epoch   7, time= 30.5s | Train: skip eval | Valid: time=  3.4s loss=284108.746, TAw acc= 10.0% | lr=9.9e-03
| Epoch   8, time= 29.4s | Train: skip eval | Valid: time=  1.8s loss=238294.958, TAw acc= 13.5% | lr=9.8e-03
| Epoch   9, time= 27.8s | Train: skip eval | Valid: time=  1.8s loss=279190.518, TAw acc= 11.5% | lr=9.8e-03
| Epoch  10, time= 28.0s | Train: skip eval | Valid: time=  1.8s loss=233210.234, TAw acc= 18.2% | lr=9.7e-03
| Epoch  11, time= 28.1s | Train: skip eval | Valid: time=  1.9s loss=273064.976, TAw acc= 14.5% | lr=9.6e-03
| Epoch  12, time= 28.1s | Train: skip eval | Valid: time=  1.8s loss=238833.508, TAw acc= 11.0% | lr=9.6e-03
| Epoch  13, time= 28.0s | Train: skip eval | Valid: time=  1.8s loss=253369.352, TAw acc= 13.5% | lr=9.5e-03
| Epoch  14, time= 28.1s | Train: skip eval | Valid: time=  1.8s loss=234057.660, TAw acc= 14.8% | lr=9.4e-03
| Epoch  15, time= 28.4s | Train: skip eval | Valid: time=  1.8s loss=242555.426, TAw acc= 15.2% | lr=9.3e-03
| Epoch  16, time= 28.5s | Train: skip eval | Valid: time=  1.8s loss=234481.073, TAw acc= 10.0% | lr=9.2e-03
