START_TASK=19 STOP_TASK=20
============================================================================================================
Arguments =
	all_outputs: False
	approach: lwf
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: False
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: resnet50.a1_in1k
	no_cudnn_deterministic: False
	normalize: in1k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 19
	start_epoch: 0
	stop_at_task: 20
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	T: 2
	lamb: 1.0
============================================================================================================
Exemplars arguments =
============================================================================================================
WARNING: ./results/resnet50.a1_in1k/inat200/lwf/10 already exists!
Loaded acc_taw from: ./results/resnet50.a1_in1k/inat200/lwf/10/acc_taw-18.txt
Loaded acc_tag from: ./results/resnet50.a1_in1k/inat200/lwf/10/acc_tag-18.txt
Loaded forg_taw from: ./results/resnet50.a1_in1k/inat200/lwf/10/forg_taw-18.txt
Loaded forg_tag from: ./results/resnet50.a1_in1k/inat200/lwf/10/forg_tag-18.txt
************************************************************************************************************
Task 19  [epochs 0-90]
************************************************************************************************************
[params] total:23,917,832  trainable:23,917,832  tensors:199  trainable_tensors:199
| Epoch   1, time= 17.1s | Train: skip eval | Valid: time=  1.5s loss=5.613, TAw acc= 82.0% | * lr=1.0e-02
| Epoch   2, time= 14.6s | Train: skip eval | Valid: time=  1.5s loss=5.263, TAw acc= 83.2% | * lr=1.0e-02
| Epoch   3, time= 13.7s | Train: skip eval | Valid: time=  1.5s loss=5.115, TAw acc= 84.8% | * lr=1.0e-02
| Epoch   4, time= 14.3s | Train: skip eval | Valid: time=  1.5s loss=5.030, TAw acc= 85.5% | * lr=1.0e-02
| Epoch   5, time= 13.9s | Train: skip eval | Valid: time=  1.4s loss=4.982, TAw acc= 85.0% | * lr=9.9e-03
| Epoch   6, time= 14.6s | Train: skip eval | Valid: time=  1.4s loss=4.963, TAw acc= 85.8% | * lr=9.9e-03
| Epoch   7, time= 15.6s | Train: skip eval | Valid: time=  1.4s loss=4.930, TAw acc= 85.5% | * lr=9.9e-03
| Epoch   8, time= 13.7s | Train: skip eval | Valid: time=  1.7s loss=4.897, TAw acc= 86.5% | * lr=9.8e-03
| Epoch   9, time= 16.1s | Train: skip eval | Valid: time=  1.4s loss=4.879, TAw acc= 86.2% | * lr=9.8e-03
| Epoch  10, time= 12.7s | Train: skip eval | Valid: time=  1.7s loss=4.873, TAw acc= 86.2% | * lr=9.7e-03
| Epoch  11, time= 16.8s | Train: skip eval | Valid: time=  1.4s loss=4.867, TAw acc= 85.8% | * lr=9.6e-03
| Epoch  12, time= 13.1s | Train: skip eval | Valid: time=  1.4s loss=4.843, TAw acc= 87.0% | * lr=9.6e-03
| Epoch  13, time= 14.1s | Train: skip eval | Valid: time=  1.4s loss=4.833, TAw acc= 86.5% | * lr=9.5e-03
| Epoch  14, time= 15.7s | Train: skip eval | Valid: time=  1.4s loss=4.845, TAw acc= 87.2% | lr=9.4e-03
| Epoch  15, time= 14.5s | Train: skip eval | Valid: time=  1.4s loss=4.823, TAw acc= 87.8% | * lr=9.3e-03
