START_TASK=5 STOP_TASK=6
============================================================================================================
Arguments =
	all_outputs: False
	approach: lwf
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: False
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: resnet50.a1_in1k
	no_cudnn_deterministic: False
	normalize: in1k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 5
	start_epoch: 0
	stop_at_task: 6
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	T: 2
	lamb: 1.0
============================================================================================================
Exemplars arguments =
============================================================================================================
WARNING: ./results/resnet50.a1_in1k/inat200/lwf/10 already exists!
Loaded acc_taw from: ./results/resnet50.a1_in1k/inat200/lwf/10/acc_taw-4.txt
Loaded acc_tag from: ./results/resnet50.a1_in1k/inat200/lwf/10/acc_tag-4.txt
Loaded forg_taw from: ./results/resnet50.a1_in1k/inat200/lwf/10/forg_taw-4.txt
Loaded forg_tag from: ./results/resnet50.a1_in1k/inat200/lwf/10/forg_tag-4.txt
************************************************************************************************************
Task  5  [epochs 0-90]
************************************************************************************************************
[params] total:23,630,972  trainable:23,630,972  tensors:171  trainable_tensors:171
| Epoch   1, time= 17.5s | Train: skip eval | Valid: time=  1.4s loss=5.114, TAw acc= 65.2% | * lr=1.0e-02
| Epoch   2, time= 15.3s | Train: skip eval | Valid: time=  1.4s loss=4.769, TAw acc= 71.8% | * lr=1.0e-02
| Epoch   3, time= 13.1s | Train: skip eval | Valid: time=  1.4s loss=4.573, TAw acc= 73.8% | * lr=1.0e-02
| Epoch   4, time= 13.7s | Train: skip eval | Valid: time=  1.4s loss=4.429, TAw acc= 75.0% | * lr=1.0e-02
| Epoch   5, time= 12.8s | Train: skip eval | Valid: time=  1.4s loss=4.356, TAw acc= 75.0% | * lr=9.9e-03
| Epoch   6, time= 13.5s | Train: skip eval | Valid: time=  1.4s loss=4.279, TAw acc= 74.0% | * lr=9.9e-03
| Epoch   7, time= 12.8s | Train: skip eval | Valid: time=  1.4s loss=4.188, TAw acc= 76.5% | * lr=9.9e-03
| Epoch   8, time= 12.8s | Train: skip eval | Valid: time=  1.4s loss=4.164, TAw acc= 76.0% | * lr=9.8e-03
| Epoch   9, time= 12.8s | Train: skip eval | Valid: time=  1.4s loss=4.130, TAw acc= 77.2% | * lr=9.8e-03
| Epoch  10, time= 17.1s | Train: skip eval | Valid: time=  1.8s loss=4.113, TAw acc= 76.8% | * lr=9.7e-03
| Epoch  11, time= 14.3s | Train: skip eval | Valid: time=  1.4s loss=4.080, TAw acc= 78.2% | * lr=9.6e-03
| Epoch  12, time= 12.5s | Train: skip eval | Valid: time=  1.4s loss=4.049, TAw acc= 79.0% | * lr=9.6e-03
| Epoch  13, time= 14.1s | Train: skip eval | Valid: time=  1.4s loss=4.057, TAw acc= 77.8% | lr=9.5e-03
| Epoch  14, time= 13.1s | Train: skip eval | Valid: time=  1.4s loss=4.052, TAw acc= 79.2% | lr=9.4e-03
| Epoch  15, time= 12.9s | Train: skip eval | Valid: time=  1.6s loss=4.024, TAw acc= 78.0% | * lr=9.3e-03
| Epoch  16, time= 16.8s | Train: skip eval | Valid: time=  1.4s loss=4.047, TAw acc= 77.2% | lr=9.2e-03
| Epoch  17, time= 12.8s | Train: skip eval | Valid: time=  1.4s loss=4.019, TAw acc= 78.2% | * lr=9.2e-03
| Epoch  18, time= 14.3s | Train: skip eval | Valid: time=  1.4s loss=3.972, TAw acc= 79.8% | * lr=9.1e-03
| Epoch  19, time= 12.8s | Train: skip eval | Valid: time=  1.8s loss=3.987, TAw acc= 80.5% | lr=9.0e-03
| Epoch  20, time= 12.9s | Train: skip eval | Valid: time=  1.5s loss=3.961, TAw acc= 80.8% | * lr=8.8e-03
| Epoch  21, time= 14.9s | Train: skip eval | Valid: time=  1.4s loss=3.935, TAw acc= 81.2% | * lr=8.7e-03
| Epoch  22, time= 13.6s | Train: skip eval | Valid: time=  1.4s loss=3.963, TAw acc= 81.2% | lr=8.6e-03
| Epoch  23, time= 16.8s | Train: skip eval | Valid: time=  1.4s loss=3.945, TAw acc= 82.0% | lr=8.5e-03
| Epoch  24, time= 14.2s | Train: skip eval | Valid: time=  1.4s loss=3.965, TAw acc= 80.5% | lr=8.4e-03
| Epoch  25, time= 17.3s | Train: skip eval | Valid: time=  1.5s loss=3.964, TAw acc= 80.2% | lr=8.2e-03
| Epoch  26, time= 12.4s | Train: skip eval | Valid: time=  1.7s loss=3.935, TAw acc= 80.0% | * lr=8.1e-03
| Epoch  27, time= 14.9s | Train: skip eval | Valid: time=  1.7s loss=3.912, TAw acc= 80.5% | * lr=8.0e-03
| Epoch  28, time= 13.2s | Train: skip eval | Valid: time=  1.6s loss=3.898, TAw acc= 81.0% | * lr=7.8e-03
| Epoch  29, time= 13.1s | Train: skip eval | Valid: time=  1.4s loss=3.923, TAw acc= 81.2% | lr=7.7e-03
| Epoch  30, time= 13.2s | Train: skip eval | Valid: time=  1.4s loss=3.936, TAw acc= 79.8% | lr=7.5e-03
| Epoch  31, time= 13.1s | Train: skip eval | Valid: time=  1.4s loss=3.898, TAw acc= 83.0% | * lr=7.4e-03
| Epoch  32, time= 12.7s | Train: skip eval | Valid: time=  1.4s loss=3.899, TAw acc= 81.0% | lr=7.2e-03
| Epoch  33, time= 12.5s | Train: skip eval | Valid: time=  1.6s loss=3.918, TAw acc= 80.2% | lr=7.1e-03
| Epoch  34, time= 12.5s | Train: skip eval | Valid: time=  1.6s loss=3.911, TAw acc= 81.2% | lr=6.9e-03
| Epoch  35, time= 17.4s | Train: skip eval | Valid: time=  1.4s loss=3.872, TAw acc= 82.2% | * lr=6.7e-03
| Epoch  36, time= 14.3s | Train: skip eval | Valid: time=  1.4s loss=3.916, TAw acc= 81.5% | lr=6.6e-03
| Epoch  37, time= 16.5s | Train: skip eval | Valid: time=  2.6s loss=3.884, TAw acc= 82.5% | lr=6.4e-03
| Epoch  38, time= 17.9s | Train: skip eval | Valid: time=  1.4s loss=3.890, TAw acc= 82.8% | lr=6.2e-03
| Epoch  39, time= 12.3s | Train: skip eval | Valid: time=  1.4s loss=3.874, TAw acc= 82.0% | lr=6.1e-03
| Epoch  40, time= 13.3s | Train: skip eval | Valid: time=  1.4s loss=3.879, TAw acc= 82.5% | lr=5.9e-03
| Epoch  41, time= 13.1s | Train: skip eval | Valid: time=  1.4s loss=3.878, TAw acc= 82.5% | lr=5.7e-03
| Epoch  42, time= 17.3s | Train: skip eval | Valid: time=  1.4s loss=3.906, TAw acc= 80.0% | lr=5.6e-03
| Epoch  43, time= 17.0s | Train: skip eval | Valid: time=  1.4s loss=3.865, TAw acc= 81.8% | * lr=5.4e-03
| Epoch  44, time= 13.1s | Train: skip eval | Valid: time=  1.4s loss=3.877, TAw acc= 81.8% | lr=5.2e-03
| Epoch  45, time= 17.4s | Train: skip eval | Valid: time=  1.4s loss=3.881, TAw acc= 81.0% | lr=5.1e-03
| Epoch  46, time= 14.3s | Train: skip eval | Valid: time=  1.4s loss=3.864, TAw acc= 83.0% | * lr=4.9e-03
| Epoch  47, time= 14.4s | Train: skip eval | Valid: time=  1.4s loss=3.846, TAw acc= 82.8% | * lr=4.7e-03
| Epoch  48, time= 13.1s | Train: skip eval | Valid: time=  1.4s loss=3.875, TAw acc= 81.8% | lr=4.5e-03
| Epoch  49, time= 13.1s | Train: skip eval | Valid: time=  1.4s loss=3.861, TAw acc= 83.0% | lr=4.4e-03
| Epoch  50, time= 12.7s | Train: skip eval | Valid: time=  1.4s loss=3.849, TAw acc= 82.8% | lr=4.2e-03
| Epoch  51, time= 13.1s | Train: skip eval | Valid: time=  1.6s loss=3.840, TAw acc= 85.0% | * lr=4.0e-03
| Epoch  52, time= 15.0s | Train: skip eval | Valid: time=  1.4s loss=3.855, TAw acc= 83.2% | lr=3.9e-03
| Epoch  53, time= 12.4s | Train: skip eval | Valid: time=  1.4s loss=3.848, TAw acc= 82.8% | lr=3.7e-03
| Epoch  54, time= 12.6s | Train: skip eval | Valid: time=  1.4s loss=3.830, TAw acc= 84.8% | * lr=3.5e-03
| Epoch  55, time= 12.3s | Train: skip eval | Valid: time=  1.4s loss=3.843, TAw acc= 83.5% | lr=3.4e-03
| Epoch  56, time= 15.2s | Train: skip eval | Valid: time=  1.4s loss=3.851, TAw acc= 82.5% | lr=3.2e-03
| Epoch  57, time= 13.5s | Train: skip eval | Valid: time=  1.4s loss=3.837, TAw acc= 84.0% | lr=3.0e-03
| Epoch  58, time= 12.9s | Train: skip eval | Valid: time=  1.4s loss=3.851, TAw acc= 83.2% | lr=2.9e-03
| Epoch  59, time= 14.8s | Train: skip eval | Valid: time=  1.7s loss=3.828, TAw acc= 83.8% | * lr=2.7e-03
| Epoch  60, time= 14.5s | Train: skip eval | Valid: time=  1.4s loss=3.846, TAw acc= 84.2% | lr=2.6e-03
| Epoch  61, time= 12.5s | Train: skip eval | Valid: time=  1.4s loss=3.836, TAw acc= 82.5% | lr=2.4e-03
| Epoch  62, time= 14.3s | Train: skip eval | Valid: time=  1.6s loss=3.849, TAw acc= 84.0% | lr=2.3e-03
| Epoch  63, time= 12.5s | Train: skip eval | Valid: time=  1.4s loss=3.840, TAw acc= 84.5% | lr=2.1e-03
| Epoch  64, time= 13.1s | Train: skip eval | Valid: time=  1.6s loss=3.831, TAw acc= 83.8% | lr=2.0e-03
| Epoch  65, time= 13.0s | Train: skip eval | Valid: time=  1.4s loss=3.837, TAw acc= 83.8% | lr=1.9e-03
| Epoch  66, time= 13.8s | Train: skip eval | Valid: time=  1.4s loss=3.828, TAw acc= 84.2% | * lr=1.7e-03
| Epoch  67, time= 14.3s | Train: skip eval | Valid: time=  1.4s loss=3.829, TAw acc= 83.8% | lr=1.6e-03
| Epoch  68, time= 13.9s | Train: skip eval | Valid: time=  1.5s loss=3.846, TAw acc= 83.5% | lr=1.5e-03
| Epoch  69, time= 12.9s | Train: skip eval | Valid: time=  1.3s loss=3.834, TAw acc= 82.8% | lr=1.4e-03
| Epoch  70, time= 12.1s | Train: skip eval | Valid: time=  1.4s loss=3.841, TAw acc= 84.5% | lr=1.3e-03
| Epoch  71, time= 14.4s | Train: skip eval | Valid: time=  1.4s loss=3.837, TAw acc= 84.0% | lr=1.1e-03
| Epoch  72, time= 12.9s | Train: skip eval | Valid: time=  1.4s loss=3.842, TAw acc= 83.5% | lr=1.0e-03
| Epoch  73, time= 14.4s | Train: skip eval | Valid: time=  1.4s loss=3.835, TAw acc= 83.0% | lr=9.5e-04
| Epoch  74, time= 13.2s | Train: skip eval | Valid: time=  1.4s loss=3.840, TAw acc= 84.2% | lr=8.5e-04
| Epoch  75, time= 14.3s | Train: skip eval | Valid: time=  1.7s loss=3.840, TAw acc= 83.2% | lr=7.6e-04
| Epoch  76, time= 12.5s | Train: skip eval | Valid: time=  1.4s loss=3.848, TAw acc= 84.2% | lr=6.8e-04
| Epoch  77, time= 14.9s | Train: skip eval | Valid: time=  1.5s loss=3.839, TAw acc= 83.5% | lr=6.0e-04
