START_TASK=1 STOP_TASK=2
============================================================================================================
Arguments =
	approach: eeil
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: False
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: resnet50.a1_in1k
	no_cudnn_deterministic: False
	normalize: in1k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 1
	start_epoch: 0
	stop_at_task: 2
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	T: 2
	lamb: 1.0
	lr_finetuning_factor: 0.01
	nepochs_finetuning: 40
	noise_grad: False
============================================================================================================
Exemplars arguments =
	exemplar_selection: random
	num_exemplars: 4000
============================================================================================================
WARNING: ./results/resnet50.a1_in1k/inat200/eeil/10 already exists!
Loaded acc_taw from: ./results/resnet50.a1_in1k/inat200/eeil/10/acc_taw-0.txt
Loaded acc_tag from: ./results/resnet50.a1_in1k/inat200/eeil/10/acc_tag-0.txt
Loaded forg_taw from: ./results/resnet50.a1_in1k/inat200/eeil/10/forg_taw-0.txt
Loaded forg_tag from: ./results/resnet50.a1_in1k/inat200/eeil/10/forg_tag-0.txt
Loaded 3600 exemplars from ./results/resnet50.a1_in1k/inat200/eeil/10/task0_exemplars.pth
************************************************************************************************************
Task  1  [epochs 0-90]
************************************************************************************************************
[params] total:23,549,012  trainable:23,549,012  tensors:163  trainable_tensors:163
| Epoch   1, time= 28.9s | Train: skip eval | Valid: time=  2.3s loss=2.910, TAw acc= 63.5% | * lr=1.0e-02
| Epoch   2, time= 26.5s | Train: skip eval | Valid: time=  1.9s loss=2.507, TAw acc= 71.8% | * lr=1.0e-02
| Epoch   3, time= 25.9s | Train: skip eval | Valid: time=  1.8s loss=2.236, TAw acc= 74.0% | * lr=1.0e-02
| Epoch   4, time= 25.9s | Train: skip eval | Valid: time=  1.9s loss=2.017, TAw acc= 75.5% | * lr=1.0e-02
| Epoch   5, time= 28.0s | Train: skip eval | Valid: time=  1.8s loss=1.846, TAw acc= 75.2% | * lr=9.9e-03
| Epoch   6, time= 24.2s | Train: skip eval | Valid: time=  1.8s loss=1.690, TAw acc= 75.0% | * lr=9.9e-03
| Epoch   7, time= 25.1s | Train: skip eval | Valid: time=  1.8s loss=1.539, TAw acc= 76.8% | * lr=9.9e-03
| Epoch   8, time= 32.7s | Train: skip eval | Valid: time=  1.9s loss=1.417, TAw acc= 77.8% | * lr=9.8e-03
| Epoch   9, time= 32.4s | Train: skip eval | Valid: time=  2.5s loss=1.348, TAw acc= 78.0% | * lr=9.8e-03
| Epoch  10, time= 32.3s | Train: skip eval | Valid: time=  1.9s loss=1.282, TAw acc= 78.5% | * lr=9.7e-03
| Epoch  11, time= 28.8s | Train: skip eval | Valid: time=  1.9s loss=1.204, TAw acc= 79.2% | * lr=9.6e-03
| Epoch  12, time= 31.2s | Train: skip eval | Valid: time=  1.9s loss=1.151, TAw acc= 78.5% | * lr=9.6e-03
| Epoch  13, time= 26.1s | Train: skip eval | Valid: time=  1.9s loss=1.099, TAw acc= 80.2% | * lr=9.5e-03
| Epoch  14, time= 33.5s | Train: skip eval | Valid: time=  1.9s loss=1.067, TAw acc= 80.2% | * lr=9.4e-03
| Epoch  15, time= 26.8s | Train: skip eval | Valid: time=  1.9s loss=1.039, TAw acc= 80.8% | * lr=9.3e-03
| Epoch  16, time= 29.2s | Train: skip eval | Valid: time=  1.9s loss=1.037, TAw acc= 78.8% | * lr=9.2e-03
| Epoch  17, time= 28.9s | Train: skip eval | Valid: time=  1.9s loss=1.015, TAw acc= 79.2% | * lr=9.2e-03
| Epoch  18, time= 26.9s | Train: skip eval | Valid: time=  2.4s loss=0.984, TAw acc= 81.2% | * lr=9.1e-03
| Epoch  19, time= 25.3s | Train: skip eval | Valid: time=  1.8s loss=0.973, TAw acc= 81.5% | * lr=9.0e-03
| Epoch  20, time= 31.1s | Train: skip eval | Valid: time=  1.9s loss=0.951, TAw acc= 80.5% | * lr=8.8e-03
| Epoch  21, time= 28.5s | Train: skip eval | Valid: time=  1.9s loss=0.937, TAw acc= 82.2% | * lr=8.7e-03
| Epoch  22, time= 28.4s | Train: skip eval | Valid: time=  1.8s loss=0.949, TAw acc= 82.2% | lr=8.6e-03
