START_TASK=7 STOP_TASK=8
============================================================================================================
Arguments =
	all_outputs: False
	approach: finetuning
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: False
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: resnet50.a1_in1k
	no_cudnn_deterministic: False
	normalize: in1k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 7
	start_epoch: 0
	stop_at_task: 8
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
============================================================================================================
Exemplars arguments =
============================================================================================================
WARNING: ./results/resnet50.a1_in1k/inat200/finetuning/10 already exists!
Loaded acc_taw from: ./results/resnet50.a1_in1k/inat200/finetuning/10/acc_taw-6.txt
Loaded acc_tag from: ./results/resnet50.a1_in1k/inat200/finetuning/10/acc_tag-6.txt
Loaded forg_taw from: ./results/resnet50.a1_in1k/inat200/finetuning/10/forg_taw-6.txt
Loaded forg_tag from: ./results/resnet50.a1_in1k/inat200/finetuning/10/forg_tag-6.txt
************************************************************************************************************
Task  7  [epochs 0-90]
************************************************************************************************************
[params] total:23,671,952  trainable:23,671,952  tensors:175  trainable_tensors:175
| Epoch   1, time= 13.1s | Train: skip eval | Valid: time=  1.4s loss=1.341, TAw acc= 83.2% | * lr=1.0e-02
| Epoch   2, time= 13.7s | Train: skip eval | Valid: time=  1.3s loss=0.959, TAw acc= 85.8% | * lr=1.0e-02
| Epoch   3, time= 12.3s | Train: skip eval | Valid: time=  1.8s loss=0.765, TAw acc= 86.8% | * lr=1.0e-02
| Epoch   4, time= 13.0s | Train: skip eval | Valid: time=  1.3s loss=0.645, TAw acc= 86.0% | * lr=1.0e-02
| Epoch   5, time= 14.6s | Train: skip eval | Valid: time=  1.9s loss=0.590, TAw acc= 86.0% | * lr=9.9e-03
| Epoch   6, time= 16.7s | Train: skip eval | Valid: time=  1.4s loss=0.547, TAw acc= 89.2% | * lr=9.9e-03
| Epoch   7, time= 13.7s | Train: skip eval | Valid: time=  1.8s loss=0.525, TAw acc= 87.2% | * lr=9.9e-03
| Epoch   8, time= 13.7s | Train: skip eval | Valid: time=  1.5s loss=0.517, TAw acc= 86.5% | * lr=9.8e-03
| Epoch   9, time= 12.6s | Train: skip eval | Valid: time=  1.6s loss=0.459, TAw acc= 88.5% | * lr=9.8e-03
| Epoch  10, time= 12.3s | Train: skip eval | Valid: time=  1.6s loss=0.452, TAw acc= 90.0% | * lr=9.7e-03
| Epoch  11, time= 12.9s | Train: skip eval | Valid: time=  1.5s loss=0.442, TAw acc= 89.0% | * lr=9.6e-03
| Epoch  12, time= 13.4s | Train: skip eval | Valid: time=  1.3s loss=0.435, TAw acc= 88.5% | * lr=9.6e-03
| Epoch  13, time= 12.6s | Train: skip eval | Valid: time=  1.3s loss=0.431, TAw acc= 88.2% | * lr=9.5e-03
| Epoch  14, time= 13.0s | Train: skip eval | Valid: time=  1.3s loss=0.408, TAw acc= 89.2% | * lr=9.4e-03
| Epoch  15, time= 14.9s | Train: skip eval | Valid: time=  1.4s loss=0.404, TAw acc= 89.5% | * lr=9.3e-03
| Epoch  16, time= 13.6s | Train: skip eval | Valid: time=  1.4s loss=0.406, TAw acc= 88.0% | lr=9.2e-03
| Epoch  17, time= 13.3s | Train: skip eval | Valid: time=  1.3s loss=0.396, TAw acc= 88.0% | * lr=9.2e-03
| Epoch  18, time= 13.8s | Train: skip eval | Valid: time=  1.8s loss=0.382, TAw acc= 88.8% | * lr=9.1e-03
| Epoch  19, time= 12.3s | Train: skip eval | Valid: time=  1.3s loss=0.370, TAw acc= 88.8% | * lr=9.0e-03
| Epoch  20, time= 12.0s | Train: skip eval | Valid: time=  1.3s loss=0.371, TAw acc= 88.8% | lr=8.8e-03
| Epoch  21, time= 14.0s | Train: skip eval | Valid: time=  1.3s loss=0.373, TAw acc= 88.2% | lr=8.7e-03
| Epoch  22, time= 15.7s | Train: skip eval | Valid: time=  1.8s loss=0.350, TAw acc= 88.5% | * lr=8.6e-03
| Epoch  23, time= 12.5s | Train: skip eval | Valid: time=  1.3s loss=0.359, TAw acc= 90.0% | lr=8.5e-03
| Epoch  24, time= 13.1s | Train: skip eval | Valid: time=  1.3s loss=0.368, TAw acc= 88.2% | lr=8.4e-03
| Epoch  25, time= 12.6s | Train: skip eval | Valid: time=  1.9s loss=0.342, TAw acc= 89.2% | * lr=8.2e-03
| Epoch  26, time= 14.7s | Train: skip eval | Valid: time=  2.0s loss=0.347, TAw acc= 88.8% | lr=8.1e-03
| Epoch  27, time= 19.2s | Train: skip eval | Valid: time=  1.4s loss=0.346, TAw acc= 88.2% | lr=8.0e-03
| Epoch  28, time= 13.4s | Train: skip eval | Valid: time=  1.7s loss=0.368, TAw acc= 86.2% | lr=7.8e-03
| Epoch  29, time= 14.3s | Train: skip eval | Valid: time=  1.3s loss=0.362, TAw acc= 87.5% | lr=7.7e-03
| Epoch  30, time= 12.3s | Train: skip eval | Valid: time=  1.3s loss=0.346, TAw acc= 89.8% | lr=7.5e-03
| Epoch  31, time= 13.0s | Train: skip eval | Valid: time=  1.5s loss=0.339, TAw acc= 89.2% | * lr=7.4e-03
| Epoch  32, time= 15.3s | Train: skip eval | Valid: time=  1.8s loss=0.344, TAw acc= 89.2% | lr=7.2e-03
| Epoch  33, time= 12.4s | Train: skip eval | Valid: time=  1.6s loss=0.344, TAw acc= 88.2% | lr=7.1e-03
| Epoch  34, time= 13.5s | Train: skip eval | Valid: time=  1.3s loss=0.352, TAw acc= 88.5% | lr=6.9e-03
| Epoch  35, time= 12.5s | Train: skip eval | Valid: time=  1.3s loss=0.353, TAw acc= 89.0% | lr=6.7e-03
| Epoch  36, time= 14.6s | Train: skip eval | Valid: time=  1.3s loss=0.340, TAw acc= 89.2% | lr=6.6e-03
| Epoch  37, time= 12.1s | Train: skip eval | Valid: time=  1.3s loss=0.351, TAw acc= 89.2% | lr=6.4e-03
| Epoch  38, time= 12.4s | Train: skip eval | Valid: time=  1.3s loss=0.338, TAw acc= 89.5% | * lr=6.2e-03
| Epoch  39, time= 12.0s | Train: skip eval | Valid: time=  1.3s loss=0.330, TAw acc= 89.2% | * lr=6.1e-03
| Epoch  40, time= 15.0s | Train: skip eval | Valid: time=  1.3s loss=0.324, TAw acc= 90.0% | * lr=5.9e-03
| Epoch  41, time= 15.4s | Train: skip eval | Valid: time=  1.8s loss=0.332, TAw acc= 89.8% | lr=5.7e-03
| Epoch  42, time= 15.4s | Train: skip eval | Valid: time=  1.6s loss=0.328, TAw acc= 89.2% | lr=5.6e-03
| Epoch  43, time= 12.2s | Train: skip eval | Valid: time=  1.3s loss=0.334, TAw acc= 89.0% | lr=5.4e-03
